"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.044909167E1,-2.281256104E0,9.909393311E0,1.145118713E0,1.023286382E1
4.045904367E1,-2.158661041E0,9.979597321E0,1.897603912E0,1.038523379E1
4.046899667E1,-2.356100464E0,9.945318604E0,2.241588593E0,1.046352192E1
4.047894867E1,-2.687660980E0,1.005159760E1,1.747316437E0,1.055041471E1
4.048890167E1,-2.963986359E0,1.010458740E1,1.450932770E0,1.062982162E1
4.049885367E1,-3.063679047E0,9.951306152E0,1.589095459E0,1.053279867E1
4.050880667E1,-3.074905701E0,9.817035370E0,1.445244598E0,1.038835697E1
4.051875867E1,-3.064427490E0,9.840536499E0,1.291364594E0,1.038722759E1
4.052871167E1,-3.026406555E0,9.838440857E0,1.242416382E0,1.036810752E1
4.053866367E1,-3.020119629E0,9.739795990E0,1.159189453E0,1.026296588E1
4.054861667E1,-3.016078033E0,9.517358551E0,1.099613342E0,1.004420181E1
4.055856867E1,-2.992726593E0,9.205856323E0,1.091530151E0,9.741439379E0
4.056852167E1,-2.930605774E0,8.969048767E0,9.503736877E-1,9.483432719E0
4.057847367E1,-2.796634369E0,8.897647247E0,7.815248108E-1,9.359490978E0
4.058842667E1,-2.623145142E0,8.815318451E0,1.070424042E0,9.259402651E0
4.059837867E1,-2.448907471E0,8.642877045E0,1.382375336E0,9.088863129E0
4.060833167E1,-2.296973419E0,8.533155212E0,1.273851013E0,8.928242894E0
4.061828367E1,-2.215991821E0,8.497529297E0,1.165177002E0,8.858682822E0
4.062823667E1,-2.137405243E0,8.428971863E0,1.212778015E0,8.779914484E0
4.063818867E1,-2.082020416E0,8.228089600E0,1.280287628E0,8.583437766E0
4.064814167E1,-2.127675476E0,8.035739594E0,1.159189453E0,8.393082505E0
4.065809367E1,-2.174528046E0,7.873926086E0,1.163081360E0,8.251063112E0
4.066804667E1,-2.198478241E0,7.747588806E0,1.329684906E0,8.162505794E0
4.067799867E1,-2.278561707E0,7.669151917E0,1.575623474E0,8.154159914E0
4.068795167E1,-2.346370697E0,7.654482422E0,1.822909241E0,8.210941158E0
4.069790367E1,-2.407443695E0,7.611372070E0,1.978735199E0,8.224607159E0
4.070785667E1,-2.444865875E0,7.538922729E0,1.961071930E0,8.164467416E0
4.071780867E1,-2.495460663E0,7.500003662E0,1.829794922E0,8.113293308E0
4.072776167E1,-2.561922455E0,7.472610626E0,1.816772003E0,8.105801425E0
4.073771367E1,-2.658621368E0,7.482340393E0,1.807191925E0,8.143686388E0
4.074766667E1,-2.726430359E0,7.532037048E0,1.902693329E0,8.233179611E0
4.075761867E1,-2.703527985E0,7.670499115E0,1.983525238E0,8.371379373E0
4.076757167E1,-2.615211639E0,7.967182159E0,2.045945435E0,8.631408703E0
4.077752367E1,-2.520159302E0,8.331374817E0,2.187101898E0,8.974765956E0
4.078747667E1,-2.476749573E0,8.607251129E0,2.045945435E0,9.187216835E0
4.079742867E1,-2.506837006E0,8.768166504E0,1.912123718E0,9.317789047E0
4.080738167E1,-2.432890778E0,8.968300323E0,2.302960968E0,9.573557199E0
4.081733367E1,-2.279010773E0,9.305848389E0,2.201322327E0,9.830489526E0
4.082728667E1,-2.383942566E0,9.801467743E0,2.044149170E0,1.029225427E1
4.083723867E1,-2.540217590E0,1.031445099E1,2.275118866E0,1.086355239E1
4.084719167E1,-2.642305298E0,1.091335556E1,2.925067291E0,1.160341008E1
4.085714367E1,-2.662513275E0,1.163246017E1,3.406166840E0,1.240987829E1
4.086709667E1,-2.655178528E0,1.226504471E1,3.516337738E0,1.303249500E1
4.087704867E1,-2.565365295E0,1.270228546E1,3.372337189E0,1.339036270E1
4.088700167E1,-2.479294281E0,1.293699738E1,3.245101776E0,1.356626281E1
4.089695367E1,-2.409239960E0,1.312575485E1,3.252885590E0,1.373576144E1
4.090690667E1,-2.514620819E0,1.325478653E1,3.385360107E0,1.390946968E1
4.091685867E1,-2.757266235E0,1.325703186E1,3.701802063E0,1.403761908E1
4.092681167E1,-2.836152191E0,1.300226166E1,4.141587524E0,1.393755053E1
4.093676367E1,-2.789898376E0,1.245993942E1,4.129013672E0,1.341947753E1
4.094671667E1,-2.792293396E0,1.181927170E1,3.478616180E0,1.263300663E1
4.095666867E1,-2.610421600E0,1.116947296E1,3.112776947E0,1.188531899E1
4.096662167E1,-2.148033142E0,1.047970734E1,2.812950439E0,1.106123874E1
4.097657367E1,-1.805096283E0,9.797276459E0,2.009870453E0,1.016290204E1
4.098652667E1,-1.815125427E0,9.288185120E0,8.259823608E-1,9.499858420E0
4.099647867E1,-2.103126526E0,8.985364838E0,-1.275048523E0,9.315882738E0
4.100643167E1,-2.195484467E0,8.702153778E0,-2.648143158E0,9.357365794E0
4.101638367E1,-2.167193298E0,8.728948059E0,-2.849773865E0,9.434642128E0
4.102633667E1,-2.482288055E0,9.259444885E0,-2.498753815E0,9.906707031E0
4.103628867E1,-3.351380768E0,1.027687912E1,-1.923949127E0,1.097941609E1
4.104624167E1,-4.334386597E0,1.158455978E1,-1.567839661E0,1.246784078E1
4.105619367E1,-5.056934052E0,1.265498383E1,-1.284628601E0,1.368836982E1
4.106614667E1,-5.285508728E0,1.351479584E1,-1.208437042E0,1.456182094E1
4.107609867E1,-5.284311218E0,1.407807449E1,-1.167422333E0,1.508240702E1
4.108605167E1,-5.134472809E0,1.392389511E1,-6.036946106E-1,1.485268034E1
4.109600367E1,-4.578379211E0,1.306812469E1,-2.709365845E-2,1.384695538E1
4.110595667E1,-3.842509460E0,1.224738144E1,-7.514373779E-2,1.283623300E1
4.111590867E1,-3.321892090E0,1.165476379E1,-5.668711853E-1,1.213218155E1
4.112586167E1,-2.984643402E0,1.113624207E1,-1.253193970E0,1.159717546E1
4.113581367E1,-2.559078369E0,1.082518890E1,-1.827848969E0,1.127273830E1
4.114576667E1,-2.091151428E0,1.058359131E1,-2.085612946E0,1.098795252E1
4.115571867E1,-1.803150330E0,1.043315414E1,-1.944606171E0,1.076492219E1
4.116567167E1,-1.853445740E0,1.032193542E1,-2.095941467E0,1.069441829E1
4.117562367E1,-2.020648041E0,1.017838394E1,-1.697021027E0,1.051486560E1
4.118557667E1,-2.083816681E0,9.992919617E0,-1.266067200E0,1.028609064E1
4.119552867E1,-2.269131317E0,9.686357117E0,-1.454076233E0,1.005429305E1
4.120548167E1,-2.480491791E0,9.420360260E0,-1.411564636E0,9.843197736E0
4.121543354E1,-2.774480438E0,9.356592865E0,-1.492246857E0,9.872708464E0
4.122538654E1,-3.119363251E0,9.393416290E0,-1.587748260E0,1.002435241E1
4.123533854E1,-3.307821350E0,9.407187653E0,-1.499581604E0,1.008392813E1
4.124529154E1,-3.361110535E0,9.242530060E0,-1.194965057E0,9.907036258E0
4.125524354E1,-3.301983490E0,8.982969818E0,-1.007554779E0,9.623513306E0
4.126519654E1,-3.124752045E0,8.771759033E0,-1.004710693E0,9.365750128E0
4.127514854E1,-2.877017212E0,8.563991089E0,-1.341210938E0,9.133346494E0
4.128510154E1,-2.642754364E0,8.396788788E0,-1.453477478E0,8.922040650E0
4.129505354E1,-2.503992920E0,8.170010376E0,-1.147962799E0,8.621883128E0
4.130500654E1,-2.316283264E0,8.152945862E0,-7.252418518E-1,8.506566295E0
4.131495854E1,-1.915117493E0,8.147557068E0,-1.556762695E-1,8.371057059E0
4.132491154E1,-1.545536041E0,8.131989441E0,3.209326172E-1,8.283775206E0
4.133486354E1,-1.462608490E0,8.133037262E0,1.163081360E-1,8.264323704E0
4.134481654E1,-1.545685730E0,8.187673645E0,-3.532653809E-2,8.332370134E0
4.135476854E1,-1.667682037E0,8.250243530E0,-2.514770508E-2,8.417144058E0
4.136472154E1,-1.786834259E0,8.367000732E0,7.813751221E-2,8.556026145E0
4.137467354E1,-1.876198425E0,8.436456299E0,3.444337463E-1,8.649424837E0
4.138462654E1,-1.933080139E0,8.406817932E0,6.415658569E-1,8.650028515E0
4.139457854E1,-2.128274231E0,8.297096100E0,7.940986633E-1,8.602438467E0
4.140453154E1,-2.360740814E0,8.236621857E0,1.041085052E0,8.631274233E0
4.141448354E1,-2.634970551E0,8.261470184E0,1.147513733E0,8.747099358E0
4.142443654E1,-2.869383087E0,8.299790497E0,1.316512299E0,8.879926026E0
4.143438854E1,-3.115770721E0,8.181087341E0,1.503174133E0,8.882440529E0
4.144434154E1,-3.232976990E0,8.081993408E0,1.700763245E0,8.869236341E0
4.145429354E1,-3.219055939E0,8.100854187E0,1.650767212E0,8.871932827E0
4.146424654E1,-3.110381927E0,8.431666260E0,1.623972931E0,9.132620639E0
4.147419854E1,-2.977907410E0,8.754544830E0,1.609602814E0,9.386203117E0
4.148415154E1,-2.884801025E0,8.932075653E0,1.873953094E0,9.571611809E0
4.149410354E1,-2.720742188E0,8.842112732E0,2.261197815E0,9.523571346E0
4.150405654E1,-2.567311249E0,8.812474365E0,2.250569916E0,9.450706663E0
4.151400854E1,-2.405647430E0,8.976682892E0,2.229463806E0,9.557116938E0
4.152396154E1,-2.224524078E0,9.174870758E0,2.396965485E0,9.740236359E0
4.153391354E1,-2.248474274E0,9.250164185E0,2.529889069E0,9.849949883E0
4.154386654E1,-2.468965759E0,9.317224731E0,2.455044708E0,9.946542773E0
4.155381854E1,-2.795736237E0,9.380093994E0,2.221081238E0,1.003670794E1
4.156377154E1,-3.069666595E0,9.393266602E0,2.395019531E0,1.016820677E1
4.157372354E1,-2.822380829E0,9.507778473E0,2.699336700E0,1.027862363E1
4.158367654E1,-2.488125916E0,9.583520966E0,2.825823669E0,1.029659769E1
4.159362854E1,-2.256407776E0,9.419462128E0,2.946023712E0,1.012406532E1
4.160358154E1,-2.167792053E0,9.047036591E0,2.690804443E0,9.684452592E0
4.161353354E1,-2.205663300E0,8.623716888E0,2.502496033E0,9.246400919E0
4.162348654E1,-2.383044434E0,8.316256256E0,2.357148285E0,8.966335200E0
4.163343854E1,-2.550246735E0,8.241711273E0,2.233355713E0,8.911646361E0
4.164339154E1,-2.587219849E0,8.183033295E0,2.113754425E0,8.838761125E0
4.165334354E1,-2.608625336E0,8.088879089E0,2.132315826E0,8.762514585E0
4.166329654E1,-2.642305298E0,7.983947296E0,2.228865051E0,8.700174201E0
4.167324854E1,-2.770887909E0,7.945177917E0,2.207758942E0,8.699302931E0
4.168320154E1,-2.913690948E0,8.083190918E0,2.212399292E0,8.872557748E0
4.169315454E1,-2.932402039E0,8.425079956E0,2.266287231E0,9.204184472E0
4.170310654E1,-2.840044098E0,8.864566040E0,2.117047577E0,9.546112926E0
4.171305954E1,-2.694696350E0,9.168733521E0,2.126777344E0,9.790313818E0
4.172301154E1,-2.653681641E0,9.223070526E0,2.259401550E0,9.859612140E0
4.173296454E1,-2.697390747E0,9.034762115E0,2.408491516E0,9.731581306E0
4.174291654E1,-2.849324799E0,8.761280823E0,2.500400391E0,9.546239866E0
4.175286854E1,-3.006198578E0,8.750503235E0,2.595602417E0,9.609666418E0
4.176282154E1,-3.079995117E0,9.015302582E0,2.682272186E0,9.897304413E0
4.177277454E1,-3.043022003E0,9.335636444E0,2.790497131E0,1.020788739E1
4.178272654E1,-2.961142273E0,9.466314697E0,2.747237091E0,1.029207409E1
4.179267954E1,-2.884501648E0,9.346264343E0,2.835703125E0,1.018401783E1
4.180263154E1,-2.800226898E0,9.057963867E0,2.908601532E0,9.917053140E0
4.181258454E1,-2.773282928E0,8.758586426E0,2.767894135E0,9.595059787E0
4.182253654E1,-2.822979584E0,8.501720581E0,2.644550629E0,9.340348741E0
4.183248954E1,-2.991828461E0,8.283773804E0,2.622247009E0,9.189566113E0
4.184244154E1,-3.227588196E0,8.091723175E0,2.604284363E0,9.092612746E0
4.185239454E1,-3.511098633E0,7.972570953E0,2.472258911E0,9.055482612E0
4.186234654E1,-3.779640198E0,7.864795074E0,2.381397858E0,9.044984099E0
4.187229854E1,-4.051175537E0,7.704927521E0,2.443668365E0,9.041540047E0
4.188225154E1,-4.136947174E0,7.583080902E0,2.386936340E0,8.961858791E0
4.189220354E1,-4.086352386E0,7.549999695E0,2.237247620E0,8.871642922E0
4.190215654E1,-3.906426544E0,7.553891602E0,1.998344421E0,8.735835799E0
4.191210854E1,-3.712579651E0,7.550598450E0,1.820663910E0,8.608693379E0
4.192206154E1,-3.501817932E0,7.589816895E0,1.847607880E0,8.560473363E0
4.193201454E1,-3.224594421E0,7.718249817E0,1.758393402E0,8.547592455E0
4.194196654E1,-3.041525116E0,7.822732544E0,2.107168121E0,8.653679967E0
4.195191954E1,-3.020119629E0,7.942633209E0,2.297123108E0,8.802460988E0
4.196187154E1,-3.185675354E0,7.987839203E0,2.272574158E0,8.894869077E0
4.197182454E1,-3.343147888E0,7.987090759E0,2.782114563E0,9.094526818E0
4.198177654E1,-3.481011200E0,8.246950378E0,3.250939636E0,9.523562256E0
4.199172954E1,-3.734883270E0,8.721164246E0,3.522774353E0,1.012017776E1
4.200168154E1,-4.038451996E0,9.128616943E0,3.801045685E0,1.068123074E1
4.201163454E1,-4.331692200E0,9.434281311E0,4.107159119E0,1.116413800E1
4.202158654E1,-4.694687347E0,9.811197510E0,4.364923096E0,1.171973718E1
4.203153954E1,-5.136867828E0,1.047177383E1,4.378694458E0,1.245866861E1
4.204149154E1,-5.441634064E0,1.123503662E1,4.367767181E0,1.322553664E1
4.205144454E1,-5.661826172E0,1.188648193E1,4.338727570E0,1.386251367E1
4.206139654E1,-5.734874268E0,1.234872070E1,4.452341309E0,1.432490939E1
4.207134954E1,-5.763015747E0,1.247056732E1,4.196223907E0,1.436438982E1
4.208130154E1,-5.600004730E0,1.258702515E1,3.254831543E0,1.415581800E1
4.209125454E1,-4.823419647E0,1.305929306E1,2.316133575E0,1.411293687E1
4.210120654E1,-3.996090088E0,1.358544891E1,1.379531250E0,1.422800986E1
4.211115854E1,-3.758384399E0,1.369502106E1,5.084925842E-1,1.421047570E1
4.212111154E1,-3.977828064E0,1.325568466E1,-6.042933655E-1,1.385285034E1
4.213106354E1,-3.882476349E0,1.273626480E1,-1.797162781E0,1.343561899E1
4.214101654E1,-3.191064148E0,1.237162308E1,-2.165696411E0,1.295878810E1
4.215096854E1,-2.372566223E0,1.205458237E1,-2.396217041E0,1.251734327E1
4.216092154E1,-1.692979431E0,1.186298080E1,-2.634222107E0,1.226929578E1
4.217087454E1,-1.157093811E0,1.182630707E1,-2.587519226E0,1.216123599E1
4.218082654E1,-6.457571411E-1,1.198886902E1,-2.148482208E0,1.219696513E1
4.219077954E1,-2.893482971E-1,1.211056595E1,-1.725012817E0,1.223622488E1
4.220073154E1,-3.276686096E-1,1.202404587E1,-1.335373077E0,1.210240749E1
4.221068342E1,-8.066725159E-1,1.167976181E1,-1.032702484E0,1.175304347E1
4.222063642E1,-1.418600006E0,1.130643814E1,-1.022373962E0,1.144085739E1
4.223058842E1,-1.819167023E0,1.090182953E1,-1.025367737E0,1.110002859E1
4.224054142E1,-2.120340729E0,1.038390656E1,-1.134939880E0,1.065877332E1
4.225049442E1,-2.413131866E0,9.814340973E0,-1.256187744E0,1.018442447E1
4.226044642E1,-2.722987518E0,9.292825470E0,-8.107141113E-1,9.717434003E0
4.227039942E1,-2.931952972E0,8.944948883E0,-3.601510620E-1,9.420093818E0
4.228035142E1,-2.953059082E0,8.737480316E0,-1.634600830E-1,9.224469601E0
4.229030342E1,-2.841840363E0,8.658594360E0,-2.701881409E-1,9.117034308E0
4.230025642E1,-2.644101562E0,8.659941559E0,-9.153465271E-1,9.100753823E0
4.231020842E1,-2.341281281E0,8.742270355E0,-1.732197876E0,9.214629590E0
4.232016142E1,-2.051184540E0,8.637937317E0,-1.551224213E0,9.012636444E0
4.233011342E1,-1.890718231E0,8.381969604E0,-9.093589783E-1,8.640553433E0
4.234006642E1,-1.933828583E0,8.091423798E0,-4.749623108E-1,8.332851928E0
4.235001842E1,-2.082469482E0,7.918084259E0,-1.182540894E-1,8.188206245E0
4.235997142E1,-2.406246185E0,7.905809784E0,-6.556365967E-2,8.264148331E0
4.236992342E1,-2.787353668E0,7.922874298E0,-1.197509766E-3,8.398885584E0
4.237987642E1,-3.061882782E0,8.077951813E0,-1.287322998E-2,8.638784485E0
4.238982842E1,-3.210074615E0,8.327931976E0,-1.589694214E-1,8.926606372E0
4.239978142E1,-3.282823334E0,8.544232178E0,-3.158432007E-1,9.158634695E0
4.240973342E1,-3.387605438E0,8.632099457E0,-3.038681030E-1,9.278003420E0
4.241968642E1,-3.531156921E0,8.655450897E0,-2.215393066E-1,9.350667308E0
4.242963842E1,-3.669020233E0,8.623866577E0,-1.919009399E-1,9.373879143E0
4.243959142E1,-3.682342529E0,8.544531555E0,-1.669029236E-1,9.305725258E0
4.244954342E1,-3.676804047E0,8.464298401E0,-1.863624573E-1,9.230274448E0
4.245949642E1,-3.604654083E0,8.393645325E0,-1.178050232E-1,9.135682291E0
4.246944842E1,-3.591182098E0,8.322393494E0,-1.137634277E-1,9.064864282E0
4.247940142E1,-3.610491943E0,8.334518280E0,-2.399510193E-1,9.086111573E0
4.248935342E1,-3.522474976E0,8.442294159E0,-1.984872437E-1,9.149839223E0
4.249930642E1,-3.352877655E0,8.515941010E0,-7.200027466E-2,9.152498232E0
4.250925842E1,-3.196602631E0,8.517737274E0,1.634600830E-1,9.099276666E0
4.251921142E1,-2.957250366E0,8.520581360E0,4.080514526E-1,9.028407524E0
4.252916342E1,-2.762954407E0,8.547525330E0,4.948709106E-1,8.996610669E0
4.253911642E1,-2.719844055E0,8.629255371E0,5.941145325E-1,9.067225156E0
4.254906842E1,-2.613115997E0,8.756341095E0,8.373587036E-1,9.176222218E0
4.255902142E1,-2.596650238E0,8.843759308E0,1.029559021E0,9.274409034E0
4.256897342E1,-2.718796234E0,8.862021332E0,1.238374786E0,9.352050425E0
4.257892642E1,-2.957400055E0,8.812324677E0,1.328188019E0,9.389747851E0
4.258887842E1,-3.210224304E0,8.674611053E0,1.309027863E0,9.341732760E0
4.259883142E1,-3.520828400E0,8.533903656E0,1.146316223E0,9.302568737E0
4.260878342E1,-3.721710663E0,8.587641907E0,8.529263306E-1,9.398202334E0
4.261873642E1,-3.818259888E0,8.816665649E0,6.682104492E-1,9.631158131E0
4.262868842E1,-3.713627472E0,9.086404724E0,7.378157043E-1,9.843685886E0
4.263864142E1,-3.502566376E0,9.237440643E0,9.607022095E-1,9.925786094E0
4.264859342E1,-3.335813141E0,9.348359985E0,1.201251984E0,9.998124327E0
4.265854642E1,-3.483256531E0,9.463171234E0,1.284029846E0,1.016530464E1
4.266849842E1,-3.896696777E0,9.579030304E0,1.205443268E0,1.041129967E1
4.267845142E1,-4.066743164E0,9.577234039E0,1.137035522E0,1.046683627E1
4.268840342E1,-3.916455688E0,9.523046722E0,1.192869415E0,1.036580829E1
4.269835642E1,-3.814218292E0,9.454489288E0,1.426383820E0,1.029418281E1
4.270830842E1,-3.824247437E0,9.273216248E0,1.997745667E0,1.022782459E1
4.271826142E1,-3.933370514E0,9.079519043E0,1.850002899E0,1.006635884E1
4.272821342E1,-4.103716278E0,9.088949432E0,1.318607941E0,1.005923536E1
4.273816642E1,-4.218677216E0,9.098080444E0,1.205892334E0,1.010081588E1
4.274811842E1,-4.133803711E0,9.048683167E0,1.444795532E0,1.005258346E1
4.275807142E1,-3.828139343E0,8.968000946E0,1.809886322E0,9.917428109E0
4.276802342E1,-3.439996490E0,8.840466156E0,2.012415161E0,9.697279644E0
4.277797642E1,-3.054697723E0,8.675658875E0,2.088606720E0,9.431888099E0
4.278792842E1,-2.844085693E0,8.488398285E0,1.842069397E0,9.139745540E0
4.279788142E1,-2.782563629E0,8.397686920E0,1.480421448E0,8.969696406E0
4.280783342E1,-2.871029663E0,8.459059296E0,1.170116730E0,9.009310110E0
4.281778642E1,-3.030747528E0,8.534502411E0,1.035396881E0,9.115657337E0
4.282773842E1,-3.191363525E0,8.527317352E0,1.103505249E0,9.171568362E0
4.283769142E1,-3.360362091E0,8.444838867E0,1.077010345E0,9.152447113E0
4.284764342E1,-3.506907349E0,8.303083649E0,1.082997894E0,9.078132058E0
4.285759642E1,-3.628304901E0,8.211474152E0,1.235979767E0,9.062038964E0
4.286754842E1,-3.666475525E0,8.175848236E0,1.378184052E0,9.065700659E0
4.287750142E1,-3.659440155E0,8.219407654E0,1.512305145E0,9.123444047E0
4.288745342E1,-3.666774902E0,8.351732483E0,1.584604797E0,9.257842406E0
4.289740642E1,-3.659889221E0,8.530760193E0,1.605860596E0,9.420586332E0
4.290735842E1,-3.646417236E0,8.731792145E0,1.586101685E0,9.594595941E0
4.291731142E1,-3.694317627E0,8.915310516E0,1.540596313E0,9.772624076E0
4.292726342E1,-3.792663116E0,8.972491608E0,1.518741760E0,9.858827298E0
4.293721642E1,-3.879632263E0,8.927435303E0,1.508862305E0,9.850244314E0
4.294716842E1,-3.920347595E0,8.858129425E0,1.490450592E0,9.800868591E0
4.295712142E1,-3.924987946E0,8.864865417E0,1.443747711E0,9.801825172E0
4.296707342E1,-3.841311951E0,8.965905304E0,1.539548492E0,9.874884555E0
4.297702642E1,-3.652554474E0,9.127718811E0,1.515149231E0,9.947466113E0
4.298697842E1,-3.387755127E0,9.273515625E0,1.320853271E0,9.960905090E0
4.299693142E1,-3.086132355E0,9.372310181E0,1.082099762E0,9.926497415E0
4.300688342E1,-2.817890167E0,9.477541351E0,8.099656677E-1,9.920702568E0
4.301683642E1,-2.620899811E0,9.625433807E0,5.695655823E-1,9.992121734E0
4.302678842E1,-2.673889618E0,9.738149414E0,5.655239868E-1,1.011439850E1
4.303674142E1,-2.847378845E0,9.645492096E0,4.291575623E-1,1.006614426E1
4.304669342E1,-2.968327332E0,9.382638702E0,2.671943665E-1,9.844606086E0
4.305664642E1,-2.894381104E0,9.200916595E0,2.582130432E-1,9.648885021E0
4.306659842E1,-2.900518341E0,9.201365662E0,1.386117554E-1,9.648696798E0
4.307655142E1,-3.105442200E0,9.314380646E0,1.276844788E-1,9.819254625E0
4.308650342E1,-3.307971039E0,9.312434692E0,2.442919922E-1,9.885534425E0
4.309645642E1,-3.521277466E0,9.350605316E0,6.511459351E-2,9.991869429E0
4.310640842E1,-3.780388641E0,9.562115479E0,1.938468933E-1,1.028411237E1
4.311636142E1,-3.946842499E0,9.742789764E0,5.769003296E-1,1.052769358E1
4.312631342E1,-3.875291290E0,9.912087708E0,8.872050476E-1,1.067963005E1
4.313626642E1,-3.618874512E0,1.017015106E1,9.824070740E-1,1.083943490E1
4.314621842E1,-3.616030426E0,1.050260971E1,9.045689392E-1,1.114444847E1
4.315617142E1,-4.230053558E0,1.094673615E1,7.472460938E-1,1.175936912E1
4.316612342E1,-5.500611420E0,1.169233566E1,8.216413879E-1,1.294768450E1
4.317607642E1,-6.600524139E0,1.206730591E1,2.116598511E0,1.391642124E1
4.318602842E1,-6.906038818E0,1.131302444E1,2.393073578E0,1.346865604E1
4.319598142E1,-6.520440674E0,1.023751099E1,1.406774597E0,1.221891127E1
4.320593342E1,-5.855373688E0,9.122779083E0,1.049317932E0,1.089089378E1
4.321588667E1,-5.212760010E0,7.948471069E0,9.955796814E-1,9.557313334E0
4.322583867E1,-4.673880615E0,7.034621429E0,1.426533508E0,8.565398795E0
4.323579167E1,-4.369563446E0,6.423592072E0,1.712888031E0,7.955476429E0
4.324574367E1,-4.231849823E0,6.135740662E0,1.541494446E0,7.611312076E0
4.325569667E1,-4.203408966E0,6.143374786E0,1.275198212E0,7.552207040E0
4.326564867E1,-4.318220215E0,6.325096893E0,1.028511200E0,7.727335364E0
4.327560167E1,-4.570595398E0,6.588099976E0,1.022523651E0,8.083251709E0
4.328555367E1,-4.966522064E0,6.907984772E0,1.255139923E0,8.600114607E0
4.329550667E1,-5.349276123E0,7.208559723E0,1.667232971E0,9.130046774E0
4.330545867E1,-5.610333252E0,7.495812378E0,2.001637573E0,9.574424023E0
4.331541167E1,-5.650599518E0,7.903265076E0,2.029928741E0,9.925295183E0
4.332536367E1,-5.696404266E0,8.338709564E0,1.851200409E0,1.026693926E1
4.333531667E1,-5.792504425E0,8.687633972E0,1.657652893E0,1.057241243E1
4.334526867E1,-5.769152985E0,8.924890594E0,1.381477203E0,1.071658890E1
4.335522167E1,-5.630840607E0,8.956624603E0,1.084494781E0,1.063501853E1
4.336517367E1,-5.376669159E0,8.855285339E0,1.119521942E0,1.042007577E1
4.337512667E1,-5.012177124E0,8.801846466E0,9.994715881E-1,1.017808254E1
4.338507867E1,-4.727169800E0,8.983718262E0,8.634045410E-1,1.018816939E1
