"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.805047433E1,-2.364183655E0,9.197024689E0,1.423390045E0,9.602117824E0
1.806042833E1,-2.243085480E0,9.110654297E0,1.461710358E0,9.495896554E0
1.807038233E1,-2.189047852E0,8.972042542E0,1.594933319E0,9.371941643E0
1.808033533E1,-2.072290649E0,8.886121216E0,1.733395386E0,9.287744525E0
1.809028933E1,-1.969005432E0,9.209299164E0,1.629511414E0,9.557378350E0
1.810024233E1,-1.842967529E0,9.418863373E0,1.440454559E0,9.704969134E0
1.811019633E1,-1.752705231E0,9.515113220E0,1.282083893E0,9.759769174E0
1.812015033E1,-1.743723907E0,9.517657928E0,1.140927429E0,9.743105301E0
1.813010379E1,-1.730251923E0,9.485624542E0,1.103355560E0,9.705062502E0
1.814005779E1,-1.711241455E0,9.345815277E0,9.442364502E-1,9.547994186E0
1.815001179E1,-1.738484802E0,9.168583832E0,7.427554321E-1,9.361460598E0
1.815996479E1,-1.783241730E0,9.026080170E0,5.724096680E-1,9.218336462E0
1.816991879E1,-1.808539124E0,8.874894562E0,4.815486145E-1,9.070085794E0
1.817987279E1,-1.828597412E0,8.784482574E0,4.698728943E-1,8.985081142E0
1.818982579E1,-1.889670410E0,8.716074829E0,4.020639038E-1,8.927623988E0
1.819977979E1,-1.980082397E0,8.606053619E0,5.072950745E-1,8.845464007E0
1.820973279E1,-2.089654541E0,8.527467041E0,7.140151978E-1,8.808755187E0
1.821968679E1,-2.177072754E0,8.514743500E0,9.687854004E-1,8.841891641E0
1.822964079E1,-2.320324860E0,8.692424011E0,1.246008911E0,9.082658248E0
1.823959379E1,-2.454745331E0,9.110803986E0,1.343306580E0,9.530844478E0
1.824954779E1,-2.586321716E0,9.558223572E0,1.171613617E0,9.971026845E0
1.825950179E1,-2.712060242E0,9.914782104E0,1.278341675E0,1.035820121E1
1.826945479E1,-2.763553162E0,9.950557709E0,1.394949188E0,1.042097443E1
1.827940879E1,-2.861898651E0,9.636361084E0,8.475375366E-1,1.008802452E1
1.828936279E1,-2.851121063E0,9.164392548E0,6.677613831E-1,9.620856893E0
1.829931579E1,-2.712060242E0,8.884624329E0,8.451425171E-1,9.327705296E0
1.830926979E1,-2.430495758E0,8.873397675E0,9.445358276E-1,9.248602265E0
1.831922379E1,-2.111209717E0,8.852441254E0,1.154100037E0,9.173596324E0
1.832917679E1,-1.875449982E0,8.824599152E0,1.249152374E0,9.107757379E0
1.833913079E1,-1.669178925E0,8.673862610E0,1.164428558E0,8.909430101E0
1.834908379E1,-1.519041138E0,8.440497894E0,1.006506958E0,8.634960737E0
1.835903779E1,-1.515747986E0,8.265960846E0,8.367599487E-1,8.445340009E0
1.836899179E1,-1.689985657E0,8.134085083E0,6.256988525E-1,8.331319866E0
1.837894479E1,-1.891616364E0,8.062833252E0,4.442761230E-1,8.293664678E0
1.838889879E1,-1.978435822E0,8.065976715E0,3.562591553E-1,8.312707697E0
1.839885279E1,-1.988614655E0,8.150850220E0,3.778143311E-1,8.398433855E0
1.840880579E1,-1.962119751E0,8.265960846E0,5.330415344E-1,8.512353135E0
1.841875979E1,-2.026336212E0,8.418793030E0,6.768923950E-1,8.685637446E0
1.842871379E1,-2.132764893E0,8.574169922E0,9.044192505E-1,8.881613036E0
1.843866679E1,-2.233954468E0,8.838520203E0,1.116977234E0,9.184640988E0
1.844862079E1,-2.445913696E0,9.271719360E0,1.101409607E0,9.651962330E0
1.845857379E1,-2.693199463E0,9.767937469E0,1.003812561E0,1.018202168E1
1.846852779E1,-2.906505890E0,1.027942383E1,9.211843872E-1,1.072207589E1
1.847848179E1,-3.102448425E0,1.075827805E1,8.408015442E-1,1.122820912E1
1.848843479E1,-3.370540924E0,1.112935638E1,7.214996338E-1,1.165090904E1
1.849838879E1,-3.525618439E0,1.135912857E1,5.875282288E-1,1.190818948E1
1.850834279E1,-3.481310577E0,1.137529495E1,4.682263184E-1,1.190529691E1
1.851829579E1,-3.206931152E0,1.118114868E1,4.246669006E-1,1.163970941E1
1.852824979E1,-2.867586823E0,1.090976303E1,4.303550720E-1,1.128854238E1
1.853820379E1,-2.509531403E0,1.063119232E1,3.558100891E-1,1.092916277E1
1.854815679E1,-2.347119141E0,1.026774811E1,2.893482971E-1,1.053657164E1
1.855811079E1,-2.243534546E0,9.751920776E0,-2.694396973E-3,1.000666844E1
1.856806479E1,-2.076781311E0,9.153614960E0,-1.312770081E-1,9.387167895E0
1.857801779E1,-2.002835083E0,8.673712921E0,-7.903564453E-2,8.902296942E0
1.858797179E1,-2.057920532E0,8.493038635E0,2.329156494E-1,8.741910082E0
1.859792479E1,-2.262545013E0,8.659342804E0,5.998027039E-1,8.970122129E0
1.860787879E1,-2.609523468E0,8.948391724E0,4.180805969E-1,9.330494015E0
1.861783279E1,-2.864293671E0,9.218729553E0,7.198530579E-1,9.680255226E0
1.862778579E1,-2.969375153E0,9.079668732E0,6.583309937E-1,9.575540338E0
1.863773979E1,-2.914738770E0,8.741072845E0,4.331991577E-1,9.224408821E0
1.864769379E1,-2.743045807E0,8.863069153E0,8.652008057E-1,9.318093557E0
1.865764679E1,-2.633174286E0,9.439071350E0,1.415456543E0,9.901171244E0
1.866760079E1,-2.545456696E0,1.014694931E1,1.430874481E0,1.055875617E1
1.867755479E1,-2.741399231E0,1.073313034E1,1.478774872E0,1.117596223E1
1.868750779E1,-3.011138306E0,1.113354767E1,1.294058990E0,1.160592203E1
1.869746179E1,-3.108435974E0,1.121318207E1,8.083190918E-1,1.166409902E1
1.870741479E1,-3.056344299E0,1.105990082E1,7.418572998E-1,1.149839114E1
1.871736879E1,-2.952759705E0,1.072759186E1,9.156459045E-1,1.116415802E1
1.872732279E1,-2.907553711E0,1.060260178E1,1.004411316E0,1.103983130E1
1.873727579E1,-2.757266235E0,1.046907944E1,1.182840271E0,1.089051204E1
1.874722979E1,-2.643802185E0,1.041638901E1,1.140178986E0,1.080698191E1
1.875718379E1,-2.643502808E0,1.035037628E1,1.170715485E0,1.074657950E1
1.876713679E1,-2.718496857E0,1.030367340E1,1.103804626E0,1.071327659E1
1.877709079E1,-2.832559662E0,1.023122406E1,9.153465271E-1,1.065547743E1
1.878704479E1,-2.855761414E0,1.010758118E1,6.444099426E-1,1.052301452E1
1.879699779E1,-2.741548920E0,9.813143463E0,3.177891541E-1,1.019386409E1
1.880695179E1,-2.542313232E0,9.555080109E0,2.850073242E-1,9.891619768E0
1.881690579E1,-2.355950775E0,9.427545319E0,3.908372498E-1,9.725321000E0
1.882685879E1,-2.102378082E0,9.333540802E0,3.019221497E-1,9.572154120E0
1.883681279E1,-1.931433563E0,9.277108154E0,2.769241333E-1,9.480076914E0
1.884676579E1,-1.873653717E0,9.195827179E0,5.418731689E-2,9.384921525E0
1.885671979E1,-1.897454224E0,9.130113831E0,-2.366578674E-1,9.328200150E0
1.886667379E1,-1.882036285E0,8.986562347E0,-4.085005188E-1,9.190605860E0
1.887662679E1,-1.866468658E0,8.836424561E0,-4.945715332E-1,9.044927046E0
1.888658079E1,-1.995200958E0,8.951834564E0,-4.999603271E-1,9.185103661E0
1.889653479E1,-2.165397034E0,9.192833405E0,-4.852908325E-1,9.456883076E0
1.890648779E1,-2.471510468E0,9.556427307E0,-2.939886475E-1,9.875226387E0
1.891644179E1,-2.723436584E0,9.877210236E0,2.844085693E-2,1.024583807E1
1.892639579E1,-3.019520874E0,1.026819717E1,8.577163696E-2,1.070330492E1
1.893634879E1,-3.292852478E0,1.053628967E1,1.303788757E-1,1.103962301E1
1.894630279E1,-3.446283417E0,1.062161224E1,2.609074402E-1,1.116976225E1
1.895625579E1,-3.432062988E0,1.067819458E1,3.857478333E-1,1.122282038E1
1.896620979E1,-3.297043762E0,1.067265610E1,2.630030823E-1,1.117341740E1
1.897616379E1,-3.054398346E0,1.056727524E1,3.673361206E-1,1.100597979E1
1.898611679E1,-2.829715576E0,1.048150360E1,5.328918457E-1,1.086982896E1
1.899607079E1,-2.725382538E0,1.009440857E1,-1.555265808E-1,1.045700640E1
1.900602479E1,-2.569556580E0,9.801767120E0,-4.342469788E-1,1.014227934E1
1.901597779E1,-2.514471130E0,9.670041046E0,-3.213816833E-1,9.996776735E0
1.902593179E1,-2.447709961E0,9.583520966E0,-1.805245972E-1,9.892812910E0
1.903588579E1,-2.420466614E0,9.382489014E0,-1.803749084E-1,9.691351496E0
1.904583879E1,-2.278412018E0,9.070388031E0,-3.323089600E-1,9.358072964E0
1.905579279E1,-2.051633606E0,8.689879303E0,-4.328997803E-1,8.939273179E0
1.906574579E1,-1.841919708E0,8.410410461E0,-5.845344543E-1,8.629562728E0
1.907569979E1,-1.647174683E0,8.234226837E0,-6.494993591E-1,8.422441775E0
1.908565379E1,-1.465901642E0,8.100105743E0,-6.105802917E-1,8.254295183E0
1.909560679E1,-1.360969849E0,7.989934845E0,-5.502557373E-1,8.123673992E0
1.910556079E1,-1.314865723E0,7.988138580E0,-4.909790039E-1,8.110504931E0
1.911551479E1,-1.285676422E0,8.068970490E0,-4.872367859E-1,8.185270204E0
1.912546779E1,-1.434467010E0,8.232280884E0,-3.842509460E-1,8.365153492E0
1.913542158E1,-1.697919159E0,8.529562683E0,-3.525169373E-1,8.704058664E0
1.914537558E1,-2.140698395E0,9.213789825E0,-4.179309082E-1,9.468430641E0
1.915532858E1,-2.420167236E0,9.530680847E0,-5.568420410E-1,9.848916688E0
1.916528258E1,-2.641257477E0,9.787995758E0,-9.156459045E-1,1.017936685E1
1.917523558E1,-2.723885651E0,1.003348526E1,-8.690927124E-1,1.043291434E1
1.918518958E1,-2.740052032E0,1.035052597E1,-5.731581116E-1,1.072239634E1
1.919514358E1,-2.606829071E0,1.078237793E1,-3.574566650E-1,1.109878403E1
1.920509658E1,-2.391726379E0,1.096724350E1,-3.204835510E-1,1.122958124E1
1.921505058E1,-2.267784119E0,1.082009949E1,-5.939648438E-1,1.107114231E1
1.922500458E1,-2.183659058E0,1.043764481E1,-7.511380005E-1,1.069004230E1
1.923495758E1,-2.115401001E0,1.004411316E1,-6.352789307E-1,1.028409986E1
1.924491158E1,-2.041454773E0,9.705666962E0,-4.608915710E-1,9.928742609E0
1.925486558E1,-1.925595703E0,9.480385437E0,-3.674858093E-1,9.680943790E0
1.926481858E1,-1.804048462E0,9.500593414E0,-2.658471680E-1,9.674013686E0
1.927477258E1,-1.693278809E0,9.639504547E0,-9.205856323E-2,9.787528586E0
1.928472558E1,-1.576970673E0,9.708660736E0,-1.838177490E-1,9.837617535E0
1.929467958E1,-1.524280243E0,9.730066223E0,-4.108955383E-1,9.857304607E0
1.930463358E1,-1.699266357E0,9.753267975E0,-5.643264771E-1,9.916259714E0
1.931458658E1,-1.951192474E0,9.812993774E0,-5.968089294E-1,1.002288281E1
1.932454058E1,-2.169887695E0,9.848320312E0,-8.785231018E-1,1.012272831E1
1.933449458E1,-2.229613495E0,9.711205444E0,-7.572752380E-1,9.992604931E0
1.934444758E1,-2.057621155E0,9.389225006E0,-8.123606873E-1,9.646309186E0
1.935440158E1,-1.810185699E0,9.209897919E0,-1.375789032E0,9.486400129E0
1.936435558E1,-1.771116943E0,9.512269135E0,-1.472637634E0,9.787174307E0
1.937430858E1,-1.901645508E0,9.731712799E0,-1.225052490E0,9.991158253E0
1.938426258E1,-1.940714264E0,9.918524323E0,-1.189127197E0,1.017632154E1
1.939421558E1,-1.975891113E0,1.008228378E1,-1.639241180E0,1.040402343E1
1.940416958E1,-1.808090057E0,1.003363495E1,-1.598675537E0,1.031982478E1
1.941412358E1,-1.760938110E0,9.614955597E0,-1.758842468E0,9.931857882E0
1.942407658E1,-1.659449158E0,9.318721619E0,-1.989812164E0,9.672212599E0
1.943403058E1,-1.548829193E0,9.142537994E0,-1.956581268E0,9.476976475E0
1.944398458E1,-1.600172424E0,8.954678650E0,-1.949994965E0,9.303187726E0
1.945393758E1,-1.558409271E0,8.815767517E0,-1.689686279E0,9.110512395E0
1.946389158E1,-1.429676971E0,8.796757050E0,-1.469194794E0,9.032466118E0
1.947384558E1,-1.334474945E0,8.872499542E0,-1.195414124E0,9.051579223E0
1.948379858E1,-1.295705566E0,9.068442078E0,-1.137634277E0,9.230910377E0
1.949375258E1,-1.517244873E0,9.118288422E0,-1.403780823E0,9.349642578E0
1.950370558E1,-1.740131378E0,8.969497833E0,-1.831142120E0,9.318424226E0
1.951365958E1,-1.933978271E0,8.816066895E0,-1.799707489E0,9.203382774E0
1.952361358E1,-2.041005707E0,8.863518219E0,-1.786834259E0,9.269327709E0
1.953356658E1,-2.017205200E0,9.022038574E0,-1.905537415E0,9.439140305E0
1.954352058E1,-1.885179749E0,9.332792358E0,-1.880240021E0,9.705164523E0
1.955347458E1,-1.908680878E0,9.546248474E0,-1.934876404E0,9.925606748E0
1.956342758E1,-2.129322052E0,9.402397614E0,-2.089055786E0,9.864240841E0
1.957338158E1,-2.397863617E0,9.420959015E0,-2.079326019E0,9.941218003E0
1.958333558E1,-2.359393616E0,9.326355743E0,-2.036365356E0,9.833332779E0
1.959328858E1,-2.190694427E0,9.237440643E0,-2.029479675E0,9.708153247E0
1.960324258E1,-2.185455322E0,9.183403015E0,-2.005230103E0,9.650494996E0
1.961319658E1,-2.207609253E0,9.332343292E0,-2.009870453E0,9.798252353E0
1.962314958E1,-2.234104156E0,9.508377228E0,-1.878892822E0,9.946391161E0
1.963310358E1,-2.442620544E0,9.584868164E0,-1.861678619E0,1.006488649E1
1.964305658E1,-2.816992035E0,9.556277618E0,-2.040406952E0,1.016961880E1
1.965301058E1,-3.156486053E0,9.319170685E0,-2.266885986E0,1.009698562E1
1.966296458E1,-3.140169983E0,9.055568848E0,-2.404300232E0,9.881530969E0
1.967291758E1,-2.802771606E0,8.605155487E0,-2.206561432E0,9.315210303E0
1.968287158E1,-2.398162994E0,8.281827850E0,-2.262844391E0,8.914051998E0
1.969282558E1,-2.042951660E0,8.069868622E0,-2.248623962E0,8.622803534E0
1.970277858E1,-1.835333405E0,7.747738495E0,-2.551743622E0,8.361058306E0
1.971273258E1,-1.918111267E0,7.538024597E0,-2.713706818E0,8.238031947E0
1.972268558E1,-1.988614655E0,7.538922729E0,-2.379601593E0,8.151837088E0
1.973263958E1,-2.044298859E0,7.774832153E0,-1.863325195E0,8.252221132E0
1.974259358E1,-2.435136108E0,7.842341766E0,-2.404749298E0,8.556578255E0
1.975254658E1,-2.722987518E0,8.088729401E0,-2.264490967E0,8.830069291E0
1.976250058E1,-3.033741302E0,8.284971313E0,-2.119442596E0,9.073939215E0
1.977245458E1,-3.150049438E0,8.297395477E0,-2.193688202E0,9.142311037E0
1.978240758E1,-3.000809784E0,8.166118469E0,-2.049537964E0,8.938174091E0
1.979236158E1,-2.723885651E0,8.061336365E0,-2.117346954E0,8.768572013E0
1.980231558E1,-2.356399841E0,8.358917542E0,-2.066153412E0,8.927099899E0
1.981226858E1,-2.018851776E0,8.762927399E0,-2.020797729E0,9.216739258E0
1.982222258E1,-1.859433289E0,9.167086945E0,-2.157313843E0,9.599321758E0
1.983217658E1,-1.917213135E0,9.579030304E0,-2.076631622E0,9.987288254E0
1.984212958E1,-2.143841858E0,9.935738525E0,-1.942510529E0,1.034834794E1
1.985208358E1,-2.520608368E0,1.037028488E1,-2.052980804E0,1.086788872E1
1.986203658E1,-2.987337799E0,1.080542999E1,-2.373763733E0,1.145933064E1
1.987199058E1,-3.299588470E0,1.095332245E1,-2.588267670E0,1.172866942E1
1.988194458E1,-3.363056488E0,1.107157654E1,-2.451003113E0,1.182782196E1
1.989189758E1,-3.249293060E0,1.114282837E1,-2.735261993E0,1.192485587E1
1.990185158E1,-3.143163757E0,1.119671631E1,-2.775677948E0,1.195618345E1
1.991180558E1,-3.136128387E0,1.106005051E1,-2.767145691E0,1.182442869E1
1.992175858E1,-2.947670288E0,1.079959213E1,-2.473157043E0,1.146457396E1
1.993171258E1,-2.453248444E0,1.017763550E1,-2.399210815E0,1.074052628E1
1.994166558E1,-1.829794922E0,9.447453918E0,-1.849853210E0,9.799208738E0
1.995161958E1,-1.381626892E0,9.035959625E0,-1.209035797E0,9.220587117E0
1.996157358E1,-1.249751129E0,8.760981445E0,-1.278790741E0,8.941587081E0
1.997152658E1,-1.384770355E0,8.670120392E0,-1.638941803E0,8.931668757E0
1.998148058E1,-1.510957947E0,8.706494751E0,-2.041454773E0,9.069376073E0
1.999143458E1,-1.498982849E0,8.853189697E0,-2.759511566E0,9.393658578E0
2.000138758E1,-1.410516815E0,8.886570282E0,-3.161725159E0,9.537148161E0
2.001134158E1,-1.271755371E0,8.980874176E0,-2.374063110E0,9.376013990E0
2.002129558E1,-1.344653778E0,9.262288971E0,-2.540966034E0,9.698175042E0
2.003124858E1,-1.396745453E0,9.761201477E0,-2.283351746E0,1.012154372E1
2.004120258E1,-1.766177216E0,1.022598495E1,-2.161954193E0,1.060019793E1
2.005115658E1,-2.117197266E0,1.065125061E1,-2.628683624E0,1.117325563E1
2.006110958E1,-2.369273071E0,1.102906494E1,-2.897823944E0,1.164693573E1
2.007106358E1,-2.826272736E0,1.149669250E1,-2.614014130E0,1.212414228E1
2.008101658E1,-3.069816284E0,1.161479691E1,-3.247496796E0,1.244481879E1
2.009097058E1,-3.039279785E0,1.147828079E1,-2.641856232E0,1.216419154E1
2.010092458E1,-2.768642578E0,1.112681168E1,-2.219434662E0,1.167892161E1
2.011087758E1,-2.440824280E0,1.078177917E1,-2.297123108E0,1.129075551E1
2.012083158E1,-2.337838440E0,1.036324951E1,-2.109413452E0,1.083106893E1
2.013078583E1,-2.338437195E0,1.005893234E1,-2.088457031E0,1.053622613E1
2.014073883E1,-2.242486725E0,9.898466034E0,-2.292183380E0,1.040492581E1
2.015069283E1,-2.055675201E0,9.620494080E0,-2.540067902E0,1.016029782E1
2.016064583E1,-1.813778229E0,9.299411774E0,-2.503543854E0,9.799825643E0
2.017059983E1,-1.513951721E0,9.028774567E0,-2.496508484E0,9.489118747E0
2.018055383E1,-1.133892059E0,8.731492767E0,-2.402354279E0,9.126663313E0
2.019050683E1,-8.310717773E-1,8.431366882E0,-2.459086304E0,8.821889438E0
2.020046083E1,-6.926097107E-1,8.253237305E0,-2.525847473E0,8.658841705E0
2.021041483E1,-6.712042236E-1,8.302784271E0,-2.563718719E0,8.715468745E0
2.022036783E1,-7.195536804E-1,8.436605988E0,-2.517015839E0,8.833427807E0
2.023032183E1,-8.788224792E-1,8.535400543E0,-2.333946533E0,8.892283048E0
2.024027583E1,-1.040935364E0,8.553063812E0,-2.143542480E0,8.878807430E0
2.025022883E1,-1.057251434E0,8.498876495E0,-1.854194183E0,8.762803110E0
2.026018283E1,-1.028361511E0,8.392148438E0,-1.767973480E0,8.637789823E0
2.027013583E1,-1.089284821E0,8.368347931E0,-1.441652069E0,8.561200220E0
2.028008983E1,-1.256487122E0,8.486452332E0,-1.254541168E0,8.670207991E0
2.029004383E1,-1.475631409E0,8.729097748E0,-1.785487061E0,9.031201448E0
2.029999683E1,-1.602717133E0,9.341025238E0,-1.808838501E0,9.648593236E0
2.030995083E1,-1.658101959E0,9.983788605E0,-1.864522705E0,1.029085914E1
2.031990483E1,-1.532213745E0,1.037537430E1,-1.573527832E0,1.060528456E1
2.032985783E1,-1.402433624E0,1.043210632E1,-1.513352966E0,1.063418542E1
2.033981183E1,-1.436712341E0,1.023990601E1,-1.286424866E0,1.041991873E1
2.034976583E1,-1.638941803E0,1.012569351E1,-7.523355103E-1,1.028502834E1
2.035971883E1,-1.931134186E0,1.009186386E1,-7.315287781E-1,1.030097713E1
2.036967283E1,-2.190694427E0,1.010488678E1,-9.858499146E-1,1.038651910E1
2.037962683E1,-2.350711670E0,1.017568954E1,-1.072220306E0,1.049857893E1
2.038957983E1,-2.235750732E0,1.022493713E1,-1.253942413E0,1.054136103E1
2.039953383E1,-1.978136444E0,1.024798920E1,-1.892514496E0,1.060735205E1
2.040948683E1,-1.466799774E0,9.895322571E0,-2.251468048E0,1.025368318E1
2.041944083E1,-1.192869415E0,9.970915375E0,-2.125130768E0,1.026441774E1
2.042939483E1,-1.278341675E0,1.040501266E1,-1.742975464E0,1.062715434E1
2.043934783E1,-1.292861481E0,1.081381256E1,-1.444196777E0,1.098616117E1
2.044930183E1,-1.106798401E0,1.092353439E1,-1.145118713E0,1.103901731E1
2.045925583E1,-1.049617310E0,1.058673477E1,-5.900729370E-1,1.065499112E1
2.046920883E1,-9.717791748E-1,9.949659576E0,-5.674699402E-1,1.001309655E1
2.047916283E1,-1.015188904E0,9.405990143E0,-4.493655396E-1,9.471282303E0
2.048911583E1,-1.261875916E0,8.958121490E0,-2.986289978E-1,9.051488869E0
2.049906983E1,-1.553170166E0,8.649313660E0,-2.544708252E-3,8.787660145E0
2.050902383E1,-1.713935852E0,8.509055328E0,1.655557251E-1,8.681532548E0
2.051897683E1,-1.759291534E0,8.653355255E0,1.981878662E-1,8.832606767E0
2.052893083E1,-1.685644684E0,9.014105072E0,6.391708374E-2,9.170581969E0
2.053888483E1,-1.604962463E0,9.368418274E0,-2.113604736E-1,9.507251901E0
2.054883783E1,-1.481768646E0,9.632020111E0,-1.923500061E-1,9.747227722E0
2.055879183E1,-1.276395721E0,9.854158173E0,-1.715432739E-1,9.937959872E0
2.056874583E1,-1.084494781E0,1.005668701E1,-1.745370483E-1,1.011649869E1
2.057869883E1,-9.653425598E-1,1.026819717E1,-3.888912964E-1,1.032080403E1
2.058865283E1,-9.252259827E-1,1.041953247E1,-5.328918457E-1,1.047409537E1
2.059860583E1,-9.714797974E-1,1.052536240E1,-5.463638306E-1,1.058421183E1
2.060855983E1,-1.183588715E0,1.054063065E1,-6.327342224E-1,1.062572959E1
2.061851383E1,-1.481768646E0,1.044183609E1,-7.851173401E-1,1.057563182E1
2.062846683E1,-1.761686554E0,1.034573593E1,-7.671546936E-1,1.052265735E1
2.063842083E1,-1.978286133E0,1.017434235E1,-6.623725891E-1,1.038602887E1
2.064837483E1,-2.134411469E0,1.008901978E1,-5.295986938E-1,1.032591435E1
2.065832783E1,-2.218536530E0,1.006506958E1,-6.001020813E-1,1.032412962E1
2.066828183E1,-2.195783844E0,1.015473312E1,-7.444020081E-1,1.041605520E1
2.067823583E1,-2.079924774E0,1.035022659E1,-8.725355530E-1,1.059313909E1
2.068818883E1,-2.014361115E0,1.059900925E1,-9.981243896E-1,1.083480041E1
2.069814283E1,-1.961670685E0,1.085183350E1,-1.254541168E0,1.109884299E1
2.070809583E1,-1.971849518E0,1.093580887E1,-1.268162842E0,1.118429001E1
2.071804983E1,-1.829345856E0,1.091724747E1,-1.099613342E0,1.112393582E1
2.072800383E1,-1.727258148E0,1.084165466E1,-9.677375793E-1,1.102095334E1
2.073795683E1,-1.773661652E0,1.064735870E1,-1.009051666E0,1.084113962E1
2.074791083E1,-1.721719666E0,1.041474243E1,-7.017407227E-1,1.057939595E1
2.075786483E1,-1.722168732E0,1.006671616E1,-4.290078735E-1,1.022197080E1
2.076781783E1,-1.731898499E0,9.706864471E0,-8.092172241E-1,9.893306969E0
2.077777183E1,-1.762434998E0,9.274563446E0,-6.236032104E-1,9.461109089E0
2.078772583E1,-1.843117218E0,8.887917480E0,-1.106199646E0,9.144169502E0
2.079767883E1,-1.879491577E0,8.725505219E0,-5.465135193E-1,8.942349072E0
2.080763283E1,-1.837578735E0,8.761131134E0,-2.802172852E-1,8.956150740E0
2.081758583E1,-1.845063171E0,8.884923706E0,-1.158590698E-1,9.075216289E0
2.082753983E1,-1.902094574E0,9.126820679E0,-9.774673462E-2,9.323431444E0
2.083749383E1,-1.954335938E0,9.355395355E0,-4.125421143E-1,9.566244938E0
2.084744683E1,-2.009421387E0,9.529483337E0,-6.725514221E-1,9.762230913E0
2.085740083E1,-1.954186249E0,9.602830811E0,-5.908213806E-1,9.817447396E0
2.086735483E1,-1.911974030E0,9.592202911E0,-3.746708679E-1,9.788073337E0
2.087730783E1,-1.779798889E0,9.586963806E0,-8.187973022E-2,9.751116008E0
2.088726183E1,-1.634301453E0,9.535470886E0,-1.410067749E-1,9.675537668E0
2.089721583E1,-1.552122345E0,9.488618317E0,-1.022373962E-1,9.615269826E0
2.090716883E1,-1.492246857E0,9.529333649E0,-1.142124939E-1,9.646141455E0
2.091712283E1,-1.482666779E0,9.587263184E0,-1.121168518E-1,9.701880556E0
2.092707583E1,-1.494492188E0,9.532477112E0,-1.622625732E-1,9.650282686E0
