"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.711698058E1,5.498066711E-1,1.828298035E0,9.657018127E0,9.843930119E0
2.712693258E1,8.006849670E-1,2.525697784E0,9.336085510E0,9.704779151E0
2.713688458E1,8.089178467E-1,2.968626709E0,9.298813019E0,9.794642218E0
2.714683658E1,4.758604431E-1,2.639161835E0,9.380842438E0,9.756629705E0
2.715678758E1,-1.140628052E-1,2.167043610E0,9.750872955E0,9.989424994E0
2.716673958E1,-4.221221924E-2,2.129322052E0,9.949210510E0,1.017460486E1
2.717669158E1,3.619473267E-1,2.438129883E0,9.405541077E0,9.723152068E0
2.718664358E1,9.972262573E-1,2.612966309E0,9.160500641E0,9.577934283E0
2.719659558E1,8.478369141E-1,2.226170654E0,1.053613998E1,1.080207892E1
2.720654758E1,4.989125061E-1,1.616937561E0,1.037477554E1,1.051186798E1
2.721649958E1,6.650669861E-1,9.750723267E-1,8.819060669E0,8.897691342E0
2.722645158E1,7.679031372E-1,6.632707214E-1,9.525142365E0,9.579036504E0
2.723640358E1,1.345402222E0,6.704557800E-1,1.029274612E1,1.040193448E1
2.724635558E1,1.989063721E0,6.866221619E-1,1.005174728E1,1.026963719E1
2.725630758E1,1.819017334E0,5.072950745E-1,9.646240540E0,9.829350380E0
2.726625858E1,1.857936401E0,5.478607178E-1,1.075079361E1,1.092390234E1
2.727621058E1,2.559826813E0,3.233276367E-1,1.049003586E1,1.080268978E1
2.728616258E1,2.298619995E0,-2.712359619E-1,8.412955170E0,8.725539383E0
2.729611458E1,1.403780823E0,-3.028202820E-1,8.922345886E0,9.037176375E0
2.730606658E1,9.119036865E-1,5.783972168E-1,8.824000397E0,8.889830970E0
2.731601858E1,5.315446472E-1,1.830693054E0,9.158854065E0,9.355136800E0
2.732597058E1,-7.110214233E-2,1.050365753E0,9.300309906E0,9.359705555E0
2.733592258E1,-1.428030396E-1,2.386038208E-1,9.606573029E0,9.610596748E0
2.734587458E1,6.944059753E-1,1.862277374E0,9.157656555E0,9.370856432E0
2.735582658E1,1.889670410E0,1.945204926E0,1.028990204E1,1.064127626E1
2.736577858E1,2.302511902E0,7.982899475E-1,9.799521790E0,1.009799263E1
2.737573058E1,2.279459839E0,9.618997192E-1,9.305099945E0,9.628399307E0
2.738568158E1,1.954485626E0,1.724563751E0,9.657018127E0,1.000260633E1
2.739563358E1,1.335223389E0,2.089355164E0,9.607770538E0,9.922574324E0
2.740558558E1,8.143066406E-1,2.130220184E0,9.432335358E0,9.704116840E0
2.741553758E1,9.392967224E-1,1.798360291E0,9.413025513E0,9.629196611E0
2.742548958E1,1.302142181E0,1.662742310E0,1.014290771E1,1.036044705E1
2.743544158E1,1.889221344E0,1.706002350E0,1.086485641E1,1.115906386E1
2.744539358E1,2.053130493E0,1.514550476E0,1.071441925E1,1.101399055E1
2.745534558E1,1.790426788E0,1.544338531E0,1.077758789E1,1.103390277E1
2.746529758E1,1.240470428E0,1.554966431E0,1.030142807E1,1.049171615E1
2.747524958E1,8.888516235E-1,1.897903290E0,1.007285339E1,1.028856013E1
2.748520158E1,1.046773224E0,2.068847809E0,1.011925690E1,1.038148475E1
2.749515258E1,1.440903625E0,1.917512512E0,1.013617172E1,1.041609498E1
2.750510458E1,1.914069672E0,1.277144165E0,1.010383896E1,1.036254417E1
2.751505658E1,2.224973145E0,4.216731262E-1,1.032597702E1,1.057138189E1
2.752500858E1,2.391876068E0,5.439688110E-1,1.029244675E1,1.058071043E1
2.753496058E1,2.210303650E0,1.143322449E0,9.641001434E0,9.956984338E0
2.754491258E1,1.864522705E0,1.692979431E0,8.988657990E0,9.334805661E0
2.755486458E1,1.571881256E0,2.076931000E0,8.897048492E0,9.270486769E0
2.756481658E1,1.293011169E0,2.328857117E0,8.969048767E0,9.356243324E0
2.757476858E1,1.228645020E0,2.398162994E0,9.132209473E0,9.521449689E0
2.758472058E1,1.112336884E0,2.258054352E0,9.422455902E0,9.752885626E0
2.759467258E1,1.202898560E0,2.166893921E0,9.377848663E0,9.699816481E0
2.760462500E1,1.418749695E0,2.176923065E0,9.123677216E0,9.486481469E0
2.761457600E1,1.331630859E0,2.117496643E0,9.190139008E0,9.524478346E0
2.762452800E1,1.209784241E0,1.988914032E0,9.336235199E0,9.622091489E0
2.763448000E1,1.259480896E0,1.727258148E0,9.754914551E0,9.986394281E0
2.764443200E1,1.285826111E0,1.468146973E0,9.863289185E0,1.005451530E1
2.765438400E1,1.435514832E0,9.910890198E-1,9.928553467E0,1.008063164E1
2.766433600E1,1.575324097E0,6.318360901E-1,9.445957031E0,9.597237472E0
2.767428800E1,1.561103668E0,7.131170654E-1,8.526419220E0,8.697436710E0
2.768424000E1,1.812431030E0,1.406624908E0,7.719746704E0,8.053445787E0
2.769419200E1,2.005978546E0,2.365979919E0,7.529342651E0,8.143267874E0
2.770414400E1,1.823507996E0,3.205284576E0,8.017028503E0,8.824498663E0
2.771409600E1,1.526974640E0,3.526666260E0,8.905580750E0,9.699401783E0
2.772404700E1,1.428778839E0,3.045566711E0,9.499096527E0,1.007718812E1
2.773399900E1,1.449136505E0,2.168989563E0,9.948761444E0,1.028505550E1
2.774395100E1,1.353934479E0,1.481020203E0,9.836195526E0,1.003878986E1
2.775390300E1,1.355131989E0,1.466650085E0,9.463171234E0,9.671559077E0
2.776385500E1,1.578317871E0,1.777553558E0,8.996591492E0,9.305344831E0
2.777380700E1,1.920506287E0,2.370021515E0,8.742270355E0,9.259192046E0
2.778375900E1,1.928739166E0,2.699486389E0,9.047485657E0,9.636610309E0
2.779371100E1,1.652862854E0,2.587818604E0,9.779613190E0,1.025034609E1
2.780366300E1,1.162632294E0,1.880988464E0,1.028002258E1,1.051516504E1
2.781361500E1,8.315208435E-1,1.580263824E0,9.870474243E0,1.003069900E1
2.782356600E1,9.595046997E-1,1.873653717E0,9.375902710E0,9.609306903E0
2.783351800E1,1.470691681E0,2.382146301E0,8.914113007E0,9.343391553E0
2.784347000E1,2.046544189E0,2.964884491E0,8.863667908E0,9.567836325E0
2.785342200E1,2.264041901E0,3.062930603E0,9.207652588E0,9.964351248E0
2.786337400E1,1.968556366E0,2.681972809E0,9.451645203E0,1.002006933E1
2.787332600E1,1.580712891E0,2.399210815E0,9.709259491E0,1.012544249E1
2.788327800E1,1.191222839E0,2.044448547E0,9.736353149E0,1.001974822E1
2.789323000E1,9.337582397E-1,1.656455383E0,9.717492371E0,9.901788064E0
2.790318200E1,7.117698669E-1,1.458566895E0,9.525591431E0,9.662863232E0
2.791313400E1,7.521858215E-1,1.682351532E0,9.398206329E0,9.577179773E0
2.792308600E1,8.102650452E-1,1.807191925E0,9.154363403E0,9.366154036E0
2.793303800E1,1.135388947E0,2.123334503E0,8.906029816E0,9.225780430E0
2.794298900E1,1.466650085E0,2.409689026E0,8.969497833E0,9.402635538E0
2.795294100E1,1.445993042E0,2.458038483E0,9.220076752E0,9.651044729E0
2.796289300E1,1.275198212E0,2.280807037E0,9.587562561E0,9.937281675E0
2.797284500E1,8.716374207E-1,1.779798889E0,1.009216324E1,1.028490130E1
2.798279700E1,8.116122437E-1,1.681154022E0,1.010997620E1,1.028088576E1
2.799274900E1,1.031205597E0,1.703757019E0,1.005219635E1,1.024757651E1
2.800270100E1,1.290765839E0,2.006427612E0,9.652078400E0,9.942557299E0
2.801265300E1,1.629212036E0,2.591560822E0,9.298363953E0,9.789284527E0
2.802260500E1,1.912872162E0,2.989283752E0,8.909622345E0,9.590425829E0
2.803255700E1,1.865869904E0,2.763702850E0,8.732540588E0,9.347555246E0
2.804250800E1,1.539398804E0,2.124082947E0,8.883576508E0,9.262797019E0
2.805246000E1,1.544338531E0,1.675166473E0,9.243577881E0,9.520236145E0
2.806241200E1,1.755699005E0,1.636247406E0,9.656868439E0,9.950622725E0
2.807236400E1,1.954036560E0,2.262095947E0,9.776469727E0,1.022324299E1
2.808231600E1,2.013462982E0,2.949765930E0,9.685159607E0,1.032266772E1
2.809226800E1,1.866618347E0,3.410956879E0,9.419162750E0,1.019016770E1
2.810222000E1,1.612746277E0,3.613635406E0,9.036857758E0,9.865298249E0
2.811217200E1,1.427431641E0,3.005599823E0,8.755742340E0,9.366654435E0
2.812212400E1,1.229692841E0,2.244133301E0,8.745862885E0,9.112540609E0
2.813207600E1,9.877958679E-1,1.612895966E0,8.947792969E0,9.145500155E0
2.814202800E1,8.050259399E-1,1.269060974E0,9.199569397E0,9.321515950E0
2.815197900E1,7.328759766E-1,1.486109619E0,9.238638153E0,9.386056889E0
2.816193100E1,7.940986633E-1,1.760039978E0,9.426347809E0,9.622077033E0
2.817188300E1,7.758366394E-1,1.840572510E0,9.614506531E0,9.819794574E0
2.818183500E1,6.954537964E-1,1.825304260E0,9.574240265E0,9.771461931E0
2.819178700E1,5.716612244E-1,1.931283875E0,9.509275360E0,9.720235174E0
2.820173900E1,4.415817261E-1,2.271226959E0,9.598789215E0,9.873713623E0
2.821169100E1,2.157014465E-1,2.715952148E0,9.890532532E0,1.025892572E1
2.822164300E1,1.158590698E-1,2.526146851E0,9.827812958E0,1.014794308E1
2.823159500E1,1.041833496E-1,2.130519562E0,9.369316406E0,9.609061229E0
2.824154700E1,-2.680924988E-1,1.550775146E0,9.172475739E0,9.306507848E0
2.825149900E1,-5.740562439E-1,1.581611023E0,9.713600464E0,9.858248727E0
2.826145000E1,-5.099894714E-1,2.176473999E0,9.597292328E0,9.854194455E0
2.827140200E1,1.113684082E-1,2.370919647E0,9.765991516E0,1.005028622E1
2.828135400E1,2.951861572E-1,2.167193298E0,1.000309845E1,1.023942578E1
2.829130600E1,4.969665527E-1,1.847458191E0,1.012524445E1,1.030439967E1
2.830125800E1,6.243516541E-1,1.469045105E0,1.012674133E1,1.025177051E1
2.831121000E1,5.315446472E-1,1.164578247E0,9.883197784E0,9.965760415E0
2.832116200E1,6.671626282E-1,1.195414124E0,9.689051514E0,9.785286921E0
2.833111400E1,7.153623962E-1,1.151405640E0,9.705367584E0,9.799573371E0
2.834106600E1,8.511300659E-1,9.657916260E-1,9.638007660E0,9.723598485E0
2.835101800E1,1.011895752E0,9.683363342E-1,9.424850922E0,9.528348396E0
2.836096900E1,1.119372253E0,1.158590698E0,9.077273712E0,9.219122772E0
2.837092100E1,1.194815369E0,8.002359009E-1,9.180409241E0,9.292355734E0
2.838087300E1,1.094523926E0,3.320095825E-1,9.310189362E0,9.380183310E0
2.839082500E1,1.053808594E0,6.137237549E-1,8.963061218E0,9.045641813E0
2.840077700E1,1.313817902E0,1.436862030E0,8.919052734E0,9.129084930E0
2.841072900E1,1.582359467E0,2.079026642E0,9.276808777E0,9.637706903E0
2.842068100E1,1.524729309E0,2.281555481E0,9.533225555E0,9.920316747E0
2.843063300E1,1.144519958E0,2.451601868E0,9.614955597E0,9.988375683E0
2.844058500E1,6.192622375E-1,2.409539337E0,9.821825409E0,1.013200967E1
2.845053700E1,1.393601990E-1,1.977088623E0,9.994266815E0,1.018889934E1
2.846048900E1,-2.231858826E-1,1.663640442E0,1.014066238E1,1.027864510E1
2.847044000E1,-3.703298950E-1,1.447340240E0,1.006881180E1,1.017904264E1
2.848039200E1,-5.306465149E-1,1.107397156E0,1.014440460E1,1.021845678E1
2.849034400E1,-5.858816528E-1,8.202941895E-1,1.053808594E1,1.058618888E1
2.850029600E1,-5.150788879E-1,6.066883850E-1,1.076456497E1,1.079394442E1
2.851024800E1,-3.736230469E-1,6.297404480E-1,1.061861847E1,1.064383509E1
2.852020000E1,-1.067280579E-1,7.747888184E-1,1.011416748E1,1.014436161E1
2.853015200E1,2.418969727E-1,8.845106506E-1,9.911039886E0,9.953370528E0
2.854010400E1,5.393284607E-1,1.004261627E0,9.767488403E0,9.833780876E0
2.855005600E1,7.384144592E-1,1.067430267E0,9.487271118E0,9.575644968E0
2.856000800E1,8.764274597E-1,1.119671631E0,9.212592316E0,9.321676181E0
2.856996000E1,8.687933350E-1,1.130149841E0,9.090596008E0,9.201683341E0
2.857991100E1,7.472460938E-1,1.156195679E0,8.922944641E0,9.028516281E0
2.858986300E1,7.164102173E-1,1.289867706E0,8.598569183E0,8.724241761E0
2.859981500E1,7.378157043E-1,1.412911835E0,8.541388092E0,8.688843560E0
2.860976608E1,7.863148499E-1,1.490300903E0,8.757239227E0,8.917876805E0
2.861971808E1,7.659571838E-1,1.451531525E0,8.968599701E0,9.117533371E0
2.862967008E1,7.393125916E-1,1.470242615E0,9.192084961E0,9.338234436E0
2.863962208E1,6.759942627E-1,1.530866547E0,9.420659637E0,9.568142381E0
2.864957408E1,6.063890076E-1,1.539997559E0,9.656119995E0,9.796935922E0
2.865952608E1,5.161267090E-1,1.618883514E0,9.890532532E0,1.003542746E1
2.866947808E1,5.367837524E-1,1.788630524E0,9.960586853E0,1.013413175E1
2.867942908E1,6.179150391E-1,1.762584686E0,9.953401794E0,1.012712847E1
2.868938108E1,6.330335999E-1,1.487007751E0,1.012554382E1,1.025370964E1
2.869933308E1,6.453080750E-1,1.246757355E0,1.022778122E1,1.032367837E1
2.870928508E1,6.691085815E-1,1.028810577E0,1.029888336E1,1.037174797E1
2.871923708E1,7.382647705E-1,9.267228699E-1,1.027568161E1,1.034376540E1
2.872918908E1,8.405021667E-1,1.160536652E0,1.004650818E1,1.014818288E1
2.873914108E1,8.674461365E-1,1.436113586E0,9.995614014E0,1.013544200E1
2.874909308E1,7.891589355E-1,1.568139038E0,9.939480743E0,1.009332003E1
2.875904508E1,6.722520447E-1,1.667382660E0,9.924212494E0,1.008573653E1
2.876899708E1,6.313870239E-1,1.734742584E0,9.863738251E0,1.003500442E1
2.877894808E1,6.387217712E-1,1.564845886E0,9.707762604E0,9.853799415E0
2.878890008E1,5.562432861E-1,1.428778839E0,9.620194702E0,9.741609809E0
2.879885208E1,4.535568237E-1,1.497186584E0,9.651180267E0,9.777144880E0
2.880880408E1,4.584965515E-1,1.456171875E0,9.702373810E0,9.821746951E0
2.881875608E1,5.798941040E-1,1.390608215E0,9.625733185E0,9.742936299E0
2.882870808E1,7.156617737E-1,1.340911560E0,9.632020111E0,9.751206439E0
2.883866008E1,8.524772644E-1,1.338067474E0,9.685009918E0,9.814100018E0
2.884861208E1,9.991722107E-1,1.379082184E0,9.649084625E0,9.798216515E0
2.885856408E1,1.064735870E0,1.398841095E0,9.591903534E0,9.751668180E0
2.886851608E1,1.152752838E0,1.376088409E0,9.541907501E0,9.709297461E0
2.887846808E1,1.254541168E0,1.432221680E0,9.461824036E0,9.651489344E0
2.888841908E1,1.321152649E0,1.438957672E0,9.411378937E0,9.611976748E0
2.889837108E1,1.336869965E0,1.454225922E0,9.462871857E0,9.666847372E0
2.890832308E1,1.364712067E0,1.394350433E0,9.526639252E0,9.724376977E0
2.891827508E1,1.351090393E0,1.174457703E0,9.634265442E0,9.799176840E0
2.892822708E1,1.350491638E0,1.002315674E0,9.674980774E0,9.820067075E0
2.893817908E1,1.377435608E0,9.645941162E-1,9.667795715E0,9.812952902E0
2.894813108E1,1.405427399E0,9.340576172E-1,9.668993225E0,9.815147467E0
2.895808308E1,1.458417206E0,1.072220306E0,9.678124237E0,9.845949720E0
2.896803508E1,1.497186584E0,1.246308289E0,9.564510498E0,9.760876656E0
2.897798708E1,1.480870514E0,1.333876190E0,9.447004852E0,9.654952297E0
2.898793808E1,1.481020203E0,1.341210938E0,9.377848663E0,9.588342566E0
2.899789008E1,1.548380127E0,1.357077942E0,9.324260101E0,9.548872603E0
2.900784208E1,1.593286743E0,1.314416656E0,9.219028931E0,9.447578961E0
2.901779408E1,1.570833435E0,1.275946655E0,9.131760406E0,9.353320569E0
2.902774608E1,1.594184875E0,1.452279968E0,8.939260712E0,9.195701419E0
2.903769808E1,1.640738068E0,1.800904999E0,8.754095764E0,9.086774613E0
2.904765008E1,1.588945770E0,1.882485352E0,8.948990479E0,9.281860285E0
2.905760208E1,1.468296661E0,1.783241730E0,9.056466980E0,9.346413232E0
2.906755408E1,1.337169342E0,1.652413788E0,9.016200714E0,9.263388607E0
2.907750608E1,1.248254242E0,1.550625458E0,9.155710602E0,9.369611229E0
2.908745808E1,1.310524750E0,1.334774323E0,9.553283844E0,9.734697212E0
2.909740908E1,1.466051331E0,1.056053925E0,9.742640076E0,9.908763396E0
2.910736108E1,1.629661102E0,1.211580505E0,9.444460144E0,9.660307968E0
2.911731308E1,1.674418030E0,1.584455109E0,9.223220215E0,9.506942982E0
2.912726508E1,1.643282776E0,1.905836792E0,9.133107605E0,9.473449566E0
2.913721708E1,1.581012268E0,1.857637024E0,9.006470947E0,9.330966404E0
2.914716908E1,1.640887756E0,1.702110443E0,8.950337677E0,9.257334234E0
2.915712108E1,1.844314728E0,1.589095459E0,8.936865692E0,9.262520693E0
2.916707308E1,2.014361115E0,1.347946930E0,9.078022156E0,9.396015000E0
2.917702508E1,2.159708862E0,1.111139374E0,9.256451111E0,9.569788934E0
2.918697708E1,2.304158478E0,9.924362183E-1,9.373956757E0,9.703872485E0
2.919692808E1,2.430346069E0,9.699829102E-1,9.475745087E0,9.830421853E0
2.920688008E1,2.460732880E0,9.800120544E-1,9.450597382E0,9.814755259E0
2.921683208E1,2.416724396E0,1.114582214E0,9.397757263E0,9.767327777E0
2.922678408E1,2.361788635E0,1.394051056E0,9.319170685E0,9.714338174E0
2.923673608E1,2.236948242E0,1.643432465E0,9.345366211E0,9.748880824E0
2.924668808E1,2.128573608E0,1.795516205E0,9.554481354E0,9.952025823E0
2.925664008E1,2.120041351E0,1.915416870E0,9.689650269E0,1.010211460E1
2.926659208E1,2.190993805E0,1.948647766E0,9.859397278E0,1.028617503E1
2.927654408E1,2.230811005E0,1.827250214E0,1.011731094E1,1.052023487E1
2.928649608E1,2.237546997E0,1.570683746E0,1.030337402E1,1.065988650E1
2.929644708E1,2.251617737E0,1.380579071E0,1.038061340E1,1.071134518E1
2.930639908E1,2.199975128E0,1.235231323E0,1.047701294E1,1.077652482E1
2.931635108E1,2.158361664E0,1.174457703E0,1.057131683E1,1.085313851E1
2.932630308E1,2.223176880E0,1.162033539E0,1.068433182E1,1.097487056E1
2.933625508E1,2.269580383E0,1.092128906E0,1.071112610E1,1.100327056E1
2.934620708E1,2.348915405E0,1.030157776E0,1.069750443E1,1.100069223E1
2.935615908E1,2.416874084E0,1.019679565E0,1.060005707E1,1.091980937E1
2.936611108E1,2.461780701E0,9.839039612E-1,1.048389862E1,1.081390593E1
2.937606308E1,2.423759766E0,8.427474976E-1,1.038914566E1,1.070136357E1
2.938601508E1,2.425106964E0,8.472381592E-1,1.012524445E1,1.044602945E1
2.939596608E1,2.435136108E0,9.798623657E-1,9.892029419E0,1.023436682E1
2.940591808E1,2.419418793E0,9.131011963E-1,9.792187042E0,1.012789554E1
2.941587008E1,2.405797119E0,9.633966064E-1,9.601333923E0,9.944928653E0
2.942582208E1,2.345472565E0,8.997789001E-1,9.486822052E0,9.813798259E0
2.943577408E1,2.312690735E0,7.637118530E-1,9.261091461E0,9.575991295E0
2.944572608E1,2.456840973E0,9.587562561E-1,8.981921997E0,9.361100570E0
2.945567808E1,2.523602142E0,1.112486572E0,8.940458221E0,9.356173756E0
2.946563008E1,2.356998596E0,9.991722107E-1,8.899742889E0,9.260626922E0
2.947558208E1,2.129920807E0,6.929090881E-1,8.900790710E0,9.178276577E0
2.948553408E1,2.082768860E0,5.066963196E-1,8.974736938E0,9.227164808E0
2.949548508E1,2.165995789E0,4.984634399E-1,9.090146942E0,9.357925784E0
2.950543708E1,2.295326843E0,7.162605286E-1,9.195827179E0,9.504987742E0
2.951538908E1,2.370919647E0,9.002279663E-1,9.164691925E0,9.509113967E0
2.952534108E1,2.310445404E0,1.064137115E0,9.244026947E0,9.587626399E0
2.953529308E1,2.137854309E0,1.300495605E0,9.271719360E0,9.603462384E0
2.954524508E1,1.900897064E0,1.461560669E0,9.369615784E0,9.671570150E0
2.955519708E1,1.705253906E0,1.635199585E0,9.641151123E0,9.926407384E0
2.956514908E1,1.459165649E0,1.784139862E0,9.652527466E0,9.923890664E0
2.957510108E1,1.195264435E0,1.937570801E0,9.623338165E0,9.888957231E0
2.958505308E1,1.045575714E0,2.121388550E0,9.734706573E0,1.001788551E1
2.959500408E1,9.117539978E-1,2.047592010E0,9.984686737E0,1.023317632E1
2.960495608E1,8.449928284E-1,1.868713989E0,1.019559814E1,1.039982338E1
2.961490800E1,1.049467621E0,1.652413788E0,1.036923706E1,1.055238982E1
2.962486000E1,1.516346741E0,1.345402222E0,1.067984116E1,1.087052996E1
2.963481200E1,1.774559784E0,8.770262146E-1,1.103430405E1,1.121044616E1
2.964476400E1,1.656156006E0,3.888912964E-1,1.110780121E1,1.123731893E1
2.965471600E1,1.372944946E0,5.328918457E-2,1.093116852E1,1.101718034E1
2.966466800E1,1.045725403E0,-2.297721863E-1,1.072714279E1,1.078044198E1
2.967462000E1,8.985813904E-1,-3.573069763E-1,1.060993652E1,1.065391336E1
2.968457200E1,8.881031799E-1,-2.152523804E-1,1.047551605E1,1.051529826E1
2.969452400E1,8.170010376E-1,1.231938171E-1,1.038989410E1,1.042269480E1
2.970447500E1,6.870712280E-1,4.528083801E-1,1.034498749E1,1.037766199E1
2.971442700E1,4.462220764E-1,7.387138367E-1,1.027628036E1,1.031245608E1
2.972437900E1,6.526428223E-2,8.869056702E-1,1.020652542E1,1.024519508E1
2.973433100E1,-4.716691589E-1,7.806266785E-1,1.009261230E1,1.013373934E1
2.974428300E1,-1.026714935E0,3.680845642E-1,9.881251831E0,9.941265893E0
2.975423500E1,-1.572629700E0,2.031275940E-1,9.588161316E0,9.718398140E0
2.976418700E1,-2.040706329E0,-7.604187012E-2,9.357341309E0,9.577583257E0
2.977413900E1,-2.109263763E0,-4.445755005E-1,9.344767456E0,9.590167872E0
2.978409100E1,-1.900897064E0,-6.265969849E-1,9.111103363E0,9.328356657E0
2.979404200E1,-1.602567444E0,-3.784130859E-1,8.668773193E0,8.823777397E0
2.980399400E1,-1.357377319E0,-3.011737061E-1,8.933422852E0,9.040974651E0
2.981394600E1,-1.261875916E0,-5.143304443E-1,9.216035156E0,9.316231568E0
2.982389800E1,-1.277892609E0,-4.002676392E-1,9.012458496E0,9.111401201E0
2.983385000E1,-1.459914093E0,-3.592529297E-3,9.314230957E0,9.427951017E0
2.984380200E1,-1.625469818E0,2.520758057E-1,9.378297729E0,9.521458010E0
2.985375400E1,-1.738484802E0,4.249662781E-1,9.604776764E0,9.770090196E0
2.986370600E1,-1.878443756E0,5.933660889E-1,9.652377777E0,9.851346660E0
2.987365800E1,-1.897903290E0,8.556207275E-1,9.314230957E0,9.544056897E0
2.988361000E1,-1.704206085E0,1.211730194E0,9.311386871E0,9.543297853E0
2.989356100E1,-1.571282501E0,1.555565186E0,9.269773407E0,9.529816932E0
2.990351300E1,-1.624721375E0,1.902244263E0,9.185049591E0,9.519631756E0
2.991346500E1,-1.737137604E0,2.193837891E0,9.317224731E0,9.728373371E0
2.992341700E1,-1.921554108E0,2.359692993E0,9.675280151E0,1.014256216E1
2.993336900E1,-1.968406677E0,2.255958710E0,1.015039215E1,1.058274234E1
2.994332100E1,-1.742676086E0,1.992805939E0,1.037462585E1,1.070705641E1
2.995327300E1,-1.223405914E0,1.688937836E0,1.037447617E1,1.058201251E1
2.996322500E1,-7.279362488E-1,1.526824951E0,1.039513321E1,1.053185074E1
2.997317700E1,-3.541635132E-1,1.475930786E0,1.038600220E1,1.049632532E1
2.998312900E1,-5.583389282E-2,1.455722809E0,1.020802231E1,1.031144829E1
2.999308000E1,2.269281006E-1,1.488804016E0,9.912836151E0,1.002658238E1
3.000303200E1,5.114863586E-1,1.515298920E0,9.671388245E0,9.802729196E0
3.001298400E1,7.324269104E-1,1.393901367E0,9.428443451E0,9.559024851E0
3.002293600E1,8.324189758E-1,1.199605408E0,9.182953949E0,9.298312627E0
3.003288800E1,9.795629883E-1,1.155297546E0,9.012308807E0,9.138707026E0
3.004284000E1,1.157542877E0,1.051862640E0,8.881181488E0,9.017854798E0
3.005279200E1,1.203347626E0,9.930349731E-1,8.848699036E0,8.985189958E0
3.006274400E1,1.209634552E0,1.111438751E0,8.758736115E0,8.911451631E0
3.007269600E1,1.196911011E0,1.172062683E0,8.770411835E0,8.928966942E0
3.008264800E1,1.198856964E0,1.304836578E0,8.822952576E0,8.999130440E0
