"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.002590629E1,4.923262024E-1,5.263055420E0,7.974666595E0,9.567520303E0
6.003585829E1,3.983216858E-1,5.261109467E0,7.865094452E0,9.470883999E0
6.004581129E1,3.457809448E-1,5.287903748E0,7.855065308E0,9.475417748E0
6.005576429E1,3.531156921E-1,5.274880829E0,7.935448151E0,9.535218708E0
6.006571629E1,4.397854614E-1,5.347030792E0,8.011939087E0,9.642370947E0
6.007566929E1,5.525010681E-1,5.416186981E0,8.022117920E0,9.695087146E0
6.008562175E1,6.514453125E-1,5.428162079E0,8.102949829E0,9.774820739E0
6.009557475E1,6.249504089E-1,5.422473907E0,8.196056213E0,9.847290173E0
6.010552775E1,5.641767883E-1,5.472020874E0,8.282276917E0,9.942706815E0
6.011547975E1,5.129832458E-1,5.504802704E0,8.363108826E0,1.002534757E1
6.012543275E1,5.390290833E-1,5.558391266E0,8.249944153E0,9.962321233E0
6.013538475E1,6.515950012E-1,5.650300140E0,8.034841461E0,9.844244259E0
6.014533775E1,6.985972595E-1,5.697152710E0,7.952512665E0,9.807550398E0
6.015529075E1,7.785310364E-1,5.760770416E0,7.908653870E0,9.815263236E0
6.016524275E1,9.101074219E-1,5.706732788E0,7.985743561E0,9.857342180E0
6.017519575E1,9.830058289E-1,5.517526245E0,8.013885040E0,9.779148724E0
6.018514875E1,1.152603149E0,5.296735382E0,7.983348541E0,9.649754072E0
6.019510075E1,1.369651794E0,5.205874329E0,8.200546875E0,9.809487378E0
6.020505375E1,1.379082184E0,5.042863312E0,8.564889221E0,1.003442402E1
6.021500575E1,1.183738403E0,5.032684479E0,8.664731598E0,1.008993178E1
6.022495875E1,7.345225525E-1,5.034331055E0,8.190068665E0,9.641640798E0
6.023491175E1,4.129911804E-1,5.094356232E0,7.497159576E0,9.073611676E0
6.024486375E1,3.606001282E-1,5.236859894E0,7.257507935E0,8.956905460E0
6.025481675E1,4.266128540E-1,5.290747833E0,7.648494873E0,9.309859558E0
6.026476875E1,5.539979553E-1,5.318739624E0,8.048163757E0,9.662755548E0
6.027472175E1,4.887336731E-1,5.246140594E0,8.245303802E0,9.784982705E0
6.028467475E1,3.354524231E-1,5.143454132E0,8.296048279E0,9.766886187E0
6.029462675E1,1.513352966E-1,5.081033936E0,8.458610229E0,9.868530551E0
6.030457975E1,-2.694396973E-3,5.105433197E0,8.868008881E0,1.023264564E1
6.031453175E1,-2.143542480E-1,5.158123627E0,9.031169586E0,1.040260598E1
6.032448475E1,-4.040098572E-1,5.273683319E0,8.973988495E0,1.041668994E1
6.033443775E1,-4.197271729E-1,5.385500793E0,9.021439819E0,1.051504475E1
6.034438975E1,-3.103047180E-1,5.374872894E0,9.050778809E0,1.053100872E1
6.035434275E1,-2.019300842E-1,5.237308960E0,8.843459930E0,1.027993018E1
6.036429575E1,-9.250762939E-2,4.954097900E0,1.062715073E1,1.172552669E1
6.037424775E1,3.080593872E-1,5.325176239E0,1.162617325E1,1.279141536E1
6.038420075E1,7.229965210E-1,5.931415558E0,1.191402466E1,1.332848071E1
6.039415275E1,9.511221313E-1,5.838758240E0,1.187555466E1,1.326742362E1
6.040410575E1,9.868977356E-1,5.897136841E0,1.128353577E1,1.276982261E1
6.041405875E1,1.252445526E0,5.782624969E0,8.665929108E0,1.049312626E1
6.042401075E1,9.250762939E-2,4.784949646E0,9.672735443E0,1.079194661E1
6.043396375E1,2.793191528E-1,5.414690094E0,1.158485916E1,1.279085024E1
6.044391575E1,1.782792664E-1,4.987179108E0,1.088611221E1,1.197544062E1
6.045386875E1,-3.203338623E-1,4.276906128E0,1.028840515E1,1.114656092E1
6.046382175E1,-6.514453125E-1,4.193080444E0,9.859846344E0,1.073419184E1
6.047377375E1,-1.841171265E-2,4.407584381E0,7.776478729E0,8.938722531E0
6.048372675E1,-1.820214844E-1,3.759432220E0,5.455854492E0,6.628183060E0
6.049367875E1,1.628613281E-1,3.797004089E0,6.077960815E0,7.168359055E0
6.050363175E1,1.117276611E0,4.317920837E0,6.792425079E0,8.125871390E0
6.051358475E1,1.569635925E0,4.672832794E0,7.157665558E0,8.690874496E0
6.052353675E1,1.446741486E0,4.538711700E0,7.090904388E0,8.542475629E0
6.053348975E1,1.000070343E0,4.101321259E0,7.113956451E0,8.272203645E0
6.054344175E1,6.634204102E-1,3.896247711E0,7.149282990E0,8.169034223E0
6.055339475E1,4.192781067E-1,3.820804596E0,7.229516144E0,8.187810792E0
6.056334775E1,1.895059204E-1,3.861070862E0,7.457492065E0,8.399879082E0
6.057329975E1,-2.664459229E-2,3.910318451E0,7.640561371E0,8.583092589E0
6.058325275E1,-2.219883728E-1,3.986510010E0,7.714657288E0,8.686626385E0
6.059320575E1,-2.148033142E-1,4.057612152E0,7.810907135E0,8.804579894E0
6.060315775E1,-1.606159973E-1,4.109554138E0,7.935897217E0,8.938271497E0
6.061311075E1,-8.442443848E-2,4.124672699E0,7.958949280E0,8.964648682E0
6.062306275E1,1.080752563E-1,4.211791534E0,8.016579437E0,9.056291408E0
6.063301575E1,4.270619202E-1,4.225113831E0,8.137228546E0,9.178695832E0
6.064296875E1,6.915618896E-1,4.258943481E0,8.435558167E0,9.474993351E0
6.065292075E1,8.863069153E-1,4.224964142E0,8.640631714E0,9.659005040E0
6.066287375E1,1.029858398E0,4.218377838E0,8.861422577E0,9.868137109E0
6.067282575E1,1.086440735E0,4.285288696E0,9.030121765E0,1.005421065E1
6.068277875E1,1.029858398E0,4.389172668E0,9.137747955E0,1.018940051E1
6.069273175E1,8.635542297E-1,4.393962708E0,9.094936981E0,1.013757924E1
6.070268375E1,6.789880371E-1,4.401447144E0,9.141789551E0,1.016887791E1
6.071263675E1,4.194277954E-1,4.413721619E0,9.191486206E0,1.020491435E1
6.072258875E1,9.026229858E-2,4.431983643E0,9.142537994E0,1.016054267E1
6.073254175E1,-2.565664673E-1,4.427942047E0,9.094487915E0,1.011840934E1
6.074249475E1,-5.236111450E-1,4.429289246E0,9.050778809E0,1.009006288E1
6.075244675E1,-6.625222778E-1,4.430187378E0,9.026828613E0,1.007715886E1
6.076239975E1,-7.616162109E-1,4.384232941E0,9.078321533E0,1.011026605E1
6.077235275E1,-8.723858643E-1,4.314927063E0,9.043893127E0,1.005841218E1
6.078230475E1,-9.666897583E-1,4.308041382E0,8.851393433E0,9.891454662E0
6.079225775E1,-1.043779449E0,4.392316132E0,8.580307159E0,9.695544724E0
6.080220975E1,-1.049317932E0,4.509971466E0,8.248896332E0,9.459661804E0
6.081216275E1,-9.375004578E-1,4.671186218E0,8.047714691E0,9.352251042E0
6.082211575E1,-7.679031372E-1,4.946014709E0,7.852071533E0,9.311700387E0
6.083206775E1,-6.622229004E-1,5.144801331E0,7.655829620E0,9.247661709E0
6.084202075E1,-6.322851562E-1,5.189558258E0,7.492519226E0,9.136144908E0
6.085197275E1,-6.237528992E-1,5.255271606E0,7.391479340E0,9.090704822E0
6.086192575E1,-6.822811890E-1,5.341791687E0,7.307204590E0,9.077195876E0
6.087187875E1,-7.149133301E-1,5.354964294E0,7.311994629E0,9.091315038E0
6.088183075E1,-6.692582703E-1,5.373525696E0,7.401059418E0,9.170516100E0
6.089178375E1,-5.632786560E-1,5.459746399E0,7.536677399E0,9.323498260E0
6.090173575E1,-4.737648010E-1,5.557193756E0,7.659122772E0,9.474651295E0
6.091168875E1,-3.059637451E-1,5.626948700E0,7.849077759E0,9.662514535E0
6.092164175E1,-7.888595581E-2,5.659730530E0,8.113727417E0,9.892994757E0
6.093159375E1,6.885681152E-2,5.618566132E0,8.327033844E0,1.004552235E1
6.094154675E1,8.442443848E-2,5.496270447E0,8.380622406E0,1.002252205E1
6.095149975E1,8.547225952E-2,5.381608887E0,8.541388092E0,1.009575803E1
6.096145175E1,4.161346436E-2,5.331163788E0,8.611592102E0,1.012830477E1
6.097140475E1,-1.676513672E-2,5.251978455E0,8.656049652E0,1.012475947E1
6.098135675E1,-3.442840576E-2,5.181026001E0,8.687484283E0,1.011516678E1
6.099130975E1,-3.981719971E-2,5.121150513E0,8.817713470E0,1.019705050E1
6.100126275E1,-7.080276489E-2,5.022505646E0,9.004824371E0,1.031103477E1
6.101121475E1,-9.565109253E-2,4.871469727E0,9.200018463E0,1.041060547E1
6.102116775E1,-1.338217163E-1,4.745132446E0,9.404193878E0,1.053437481E1
6.103111975E1,-2.008822632E-1,4.600233765E0,9.492510223E0,1.055036752E1
6.104107275E1,-3.333567810E-1,4.459526367E0,9.516161041E0,1.051455292E1
6.105102575E1,-4.920268250E-1,4.306694183E0,9.499246216E0,1.044152210E1
6.106097775E1,-6.078858948E-1,4.223616943E0,9.457183685E0,1.037529704E1
6.107093075E1,-7.372169495E-1,4.127516785E0,9.311536560E0,1.021198300E1
6.108088254E1,-8.387059021E-1,4.164340210E0,9.070537720E0,1.001597781E1
6.109083554E1,-7.414082336E-1,4.454736328E0,8.694819031E0,9.797665023E0
6.110078854E1,-4.653822327E-1,4.952750702E0,8.396489410E0,9.759475117E0
6.111074054E1,-3.406915283E-1,4.992567902E0,8.632099457E0,9.977722486E0
6.112069354E1,-6.001020813E-1,4.676575012E0,8.860524445E0,1.003690041E1
6.113064654E1,-1.021924896E0,4.698728943E0,8.686586151E0,9.928704001E0
6.114059854E1,-1.161734161E0,4.853507080E0,8.500373383E0,9.857104285E0
6.115055154E1,-8.981323242E-1,4.927303619E0,8.349487152E0,9.736472582E0
6.116050354E1,-4.954696655E-1,4.986730042E0,8.291407928E0,9.688158346E0
6.117045654E1,-1.580712891E-1,4.948110352E0,8.471483459E0,9.811973022E0
6.118040954E1,9.714797974E-2,4.610412598E0,8.803193665E0,9.937885124E0
6.119036154E1,6.316864014E-2,4.073778534E0,8.969348145E0,9.851338384E0
6.120031454E1,-2.082170105E-1,3.509302368E0,8.967402191E0,9.631866875E0
6.121026654E1,-4.177812195E-1,2.988235931E0,8.870852966E0,9.369958777E0
6.122021954E1,-4.586462402E-1,2.665806427E0,8.644224243E0,9.057565514E0
6.123017254E1,-2.439926147E-1,2.516117706E0,8.404273224E0,8.776228639E0
6.124012454E1,1.022373962E-1,2.522704010E0,7.945926361E0,8.337399699E0
6.125007754E1,4.578977966E-1,2.492167511E0,7.548203430E0,7.962157014E0
6.126003054E1,1.026116180E0,2.684367828E0,7.142397308E0,7.698869031E0
6.126998254E1,1.627864838E0,2.876867523E0,6.657106476E0,7.432588870E0
6.127993554E1,2.387834473E0,3.028053131E0,6.511459351E0,7.567691993E0
6.128988754E1,3.050057373E0,3.364553375E0,6.438111877E0,7.878601014E0
6.129984054E1,3.391946411E0,3.585044861E0,6.365961914E0,8.055018200E0
6.130979354E1,3.434008942E0,3.543730774E0,6.566844177E0,8.214249062E0
6.131974554E1,3.363804932E0,3.420387268E0,7.025939484E0,8.507529507E0
6.132969854E1,3.222049713E0,3.194357300E0,7.680827637E0,8.920797952E0
6.133965054E1,3.075953522E0,2.937790833E0,8.357720032E0,9.377824330E0
6.134960354E1,2.991529083E0,2.746189270E0,8.832382965E0,9.721203146E0
6.135955654E1,2.894081726E0,2.643053741E0,9.113648071E0,9.920686634E0
6.136950854E1,2.831960907E0,2.524051208E0,9.352551270E0,1.009262366E1
6.137946154E1,2.860850830E0,2.516267395E0,9.557475128E0,1.028889692E1
6.138941354E1,2.847528534E0,2.734663239E0,9.405840454E0,1.020081548E1
6.139936654E1,2.793790283E0,2.868934021E0,9.009464722E0,9.859335735E0
6.140931954E1,2.769989777E0,2.886896667E0,8.574319611E0,9.461816555E0
6.141927154E1,2.729274445E0,2.834355927E0,8.073311462E0,8.981139709E0
6.142922454E1,2.739303589E0,2.837948456E0,7.522307281E0,8.493694274E0
6.143917754E1,2.813249817E0,2.857407990E0,6.962920532E0,8.035011966E0
6.144912954E1,2.932851105E0,2.889890442E0,6.423143005E0,7.629537891E0
6.145908254E1,3.030298462E0,2.908152466E0,5.976471863E0,7.304674904E0
6.146903454E1,3.103047180E0,2.921025696E0,5.570366364E0,7.013577856E0
6.147898754E1,3.139271851E0,3.047512665E0,5.050347748E0,6.681943846E0
6.148894054E1,3.188968506E0,3.260819092E0,4.642595673E0,6.508160713E0
6.149889254E1,3.294499054E0,3.346590729E0,4.528981934E0,6.524191205E0
6.150884554E1,3.509152679E0,3.367098083E0,4.569846954E0,6.673455118E0
6.151879754E1,3.650309143E0,3.417842560E0,4.672683105E0,6.844002631E0
6.152875054E1,3.570375366E0,3.344046021E0,4.765340424E0,6.829252770E0
6.153870354E1,3.384312286E0,3.173101501E0,4.774920502E0,6.657477645E0
6.154865554E1,3.222349091E0,2.982697449E0,4.842579803E0,6.536864454E0
6.155860854E1,3.091072083E0,2.863844604E0,5.015021210E0,6.550325967E0
6.156856154E1,2.983146515E0,2.823129272E0,5.246739349E0,6.663144589E0
6.157851354E1,2.862647095E0,2.761756897E0,5.505401459E0,6.792016988E0
6.158846654E1,2.738704834E0,2.559677124E0,5.561235352E0,6.706697383E0
6.159841854E1,2.728376312E0,2.314037933E0,5.702092438E0,6.731468415E0
6.160837154E1,2.822680206E0,2.239792328E0,5.815706177E0,6.841537222E0
6.161832454E1,3.019520874E0,2.412832489E0,6.130800934E0,7.247481426E0
6.162827654E1,3.325334930E0,2.698139191E0,6.584657135E0,7.854649392E0
6.163822954E1,3.584146729E0,2.741099854E0,6.955735474E0,8.291079071E0
6.164818154E1,3.723806305E0,2.737657013E0,7.418423309E0,8.740394940E0
6.165813454E1,3.884272614E0,2.588866425E0,8.253087616E0,9.481732874E0
6.166808754E1,3.951782227E0,2.097737732E0,9.205556946E0,1.023520225E1
6.167803954E1,4.016747131E0,1.459165649E0,9.943971405E0,1.082340008E1
6.168799254E1,4.244423676E0,1.007704468E0,1.037282959E1,1.125283050E1
6.169794554E1,4.550387421E0,9.610015869E-1,1.046069687E1,1.144795740E1
6.170789754E1,4.965474243E0,1.072070618E0,1.043420197E1,1.160507822E1
6.171785054E1,5.219046936E0,9.443861389E-1,1.022044647E1,1.151467942E1
6.172780254E1,5.268444214E0,8.077203369E-1,9.907297668E0,1.125004283E1
6.173775554E1,5.427862701E0,7.277865601E-1,9.702523499E0,1.114137913E1
6.174770854E1,5.602549438E0,5.176235962E-1,9.763446808E0,1.126860186E1
6.175766054E1,5.716612244E0,2.728825378E-1,1.012973511E1,1.163467463E1
6.176761354E1,5.756579132E0,1.570234680E-1,1.045740372E1,1.193818044E1
6.177756554E1,5.521717529E0,2.963836670E-2,1.083387085E1,1.215989311E1
6.178751854E1,5.150489502E0,-5.444178772E-1,1.102038300E1,1.217673085E1
6.179747154E1,4.521497498E0,-1.386416931E0,1.072564590E1,1.172201227E1
6.180742354E1,4.034111023E0,-9.879455566E-1,1.065873505E1,1.143934967E1
6.181737654E1,3.763473816E0,-8.542735291E-1,1.007375153E1,1.078767761E1
6.182732954E1,3.706741791E0,-1.180445251E0,9.993668060E0,1.072412174E1
6.183728154E1,3.669768677E0,-1.132395172E0,9.848769379E0,1.057108222E1
6.184723454E1,3.663332062E0,-8.690927124E-1,9.667945404E0,1.037518637E1
6.185718654E1,3.583997040E0,-8.348139954E-1,9.843380585E0,1.050876256E1
6.186713954E1,3.418591003E0,-9.993218994E-1,1.002285736E1,1.063687352E1
6.187709254E1,3.219055939E0,-1.043031006E0,9.972711639E0,1.053115436E1
6.188704454E1,3.191812592E0,-9.470805359E-1,1.013153137E1,1.066454674E1
6.189699754E1,3.267555084E0,-8.994795227E-1,1.034678375E1,1.088769552E1
6.190694954E1,3.320544891E0,-1.029109955E0,1.024559418E1,1.081930154E1
6.191690254E1,3.353775787E0,-1.087338867E0,1.028645920E1,1.087388434E1
6.192685554E1,3.472029877E0,-9.312135315E-1,1.027837601E1,1.088885501E1
6.193680754E1,3.722608795E0,-5.912704468E-1,1.032268387E1,1.098932297E1
6.194676054E1,4.019291840E0,-4.105961609E-1,1.056473053E1,1.131091629E1
6.195671354E1,4.140240326E0,-1.660047913E-1,1.076965439E1,1.153926355E1
6.196666554E1,4.184398499E0,1.496887207E-3,1.059272232E1,1.138924753E1
6.197661854E1,4.425397339E0,-2.032772827E-1,1.076157120E1,1.163773508E1
6.198657054E1,4.853207703E0,-2.989283752E-1,1.111468689E1,1.213174546E1
6.199652354E1,5.458249512E0,-1.824705505E-1,1.115405502E1,1.241928849E1
6.200647654E1,5.885311432E0,-2.189945984E-1,1.131796417E1,1.275857211E1
6.201642854E1,6.286327515E0,-4.605921936E-1,1.177122162E1,1.335259215E1
6.202638154E1,6.876400452E0,-5.292993164E-1,1.234557724E1,1.414136904E1
6.203633354E1,7.406747589E0,-6.286926270E-1,1.323876984E1,1.518289139E1
6.204628654E1,7.657925262E0,-9.077124023E-1,1.403466476E1,1.601373086E1
6.205623954E1,7.414082336E0,-1.260229340E0,1.417088150E1,1.604277649E1
6.206619154E1,6.825655975E0,-1.824705505E0,1.405771683E1,1.573335730E1
6.207614454E1,6.203399963E0,-2.278262329E0,1.371223526E1,1.522163086E1
6.208609700E1,5.724545746E0,-2.406545563E0,1.312455734E1,1.451950037E1
6.209604900E1,5.270240479E0,-2.478545837E0,1.261411880E1,1.389368984E1
6.210600200E1,4.813540192E0,-2.450254669E0,1.219094879E1,1.333390976E1
6.211595400E1,4.419110413E0,-2.259102173E0,1.158875107E1,1.260679304E1
6.212590700E1,4.076023865E0,-2.077829132E0,1.085707260E1,1.178165396E1
6.213586000E1,3.872896271E0,-2.002685394E0,1.040246796E1,1.127924704E1
6.214581200E1,3.903732147E0,-1.929188232E0,1.006536896E1,1.096688398E1
6.215576500E1,3.820205841E0,-1.810934143E0,9.652976532E0,1.053818823E1
6.216571700E1,3.860172729E0,-1.764231262E0,9.360484772E0,1.027774881E1
6.217567000E1,3.945794678E0,-1.758842468E0,9.117390289E0,1.008908460E1
6.218562300E1,4.038751373E0,-1.572929077E0,8.815318451E0,9.823210164E0
6.219557500E1,4.187991028E0,-1.378034363E0,8.489446106E0,9.566030668E0
6.220552800E1,4.259991302E0,-1.351988525E0,8.224646759E0,9.360566926E0
6.221548100E1,4.313579865E0,-1.195713501E0,8.139024811E0,9.288725795E0
6.222543300E1,4.422702942E0,-1.016985168E0,8.123906250E0,9.305504441E0
6.223538600E1,4.739593964E0,-9.909393311E-1,8.352031860E0,9.654125952E0
6.224533800E1,5.084476776E0,-1.075363770E0,8.931925964E0,1.033380921E1
6.225529100E1,5.362448730E0,-1.253493347E0,9.632918243E0,1.109595493E1
6.226524400E1,5.563630371E0,-1.494043121E0,1.033765274E1,1.183440797E1
6.227519600E1,5.723497925E0,-1.704954529E0,1.101469482E1,1.252951717E1
6.228514900E1,5.757926331E0,-1.845512238E0,1.143157791E1,1.293215390E1
6.229510100E1,5.600453796E0,-2.099084930E0,1.171299271E1,1.315163254E1
6.230505400E1,5.285808105E0,-2.245031433E0,1.169293442E1,1.302707368E1
6.231500700E1,4.826263733E0,-2.222877502E0,1.142364441E1,1.259895462E1
6.232495900E1,4.377946014E0,-2.153871002E0,1.123728195E1,1.225079905E1
6.233491200E1,4.171974335E0,-1.991758118E0,1.106020020E1,1.198751428E1
6.234486500E1,4.165687408E0,-1.716181183E0,1.074839859E1,1.165445416E1
6.235481700E1,4.224066010E0,-1.473535767E0,1.024589355E1,1.117999893E1
6.236477000E1,4.199666748E0,-1.181193695E0,9.812245331E0,1.073836942E1
6.237472200E1,4.143383789E0,-8.759783936E-1,9.457632751E0,1.036251826E1
6.238467500E1,4.074077911E0,-5.176235962E-1,9.146579590E0,1.002626367E1
6.239462800E1,3.946393433E0,-1.591191101E-1,9.075627136E0,9.897795105E0
6.240458000E1,3.812721405E0,6.496490479E-2,9.331744537E0,1.008079962E1
6.241453300E1,3.713926849E0,3.028202820E-1,9.398954773E0,1.011065298E1
6.242448600E1,3.754492493E0,4.077520752E-1,9.640402679E0,1.035373553E1
6.243443800E1,3.819906464E0,2.600093079E-1,9.909093933E0,1.062306137E1
6.244439100E1,3.801794128E0,4.445755005E-2,1.010638367E1,1.079789822E1
6.245434300E1,3.819158020E0,-2.091151428E-1,1.034962784E1,1.103378872E1
6.246429600E1,3.857927399E0,-4.825964355E-1,1.054796539E1,1.124171148E1
6.247424900E1,3.997886353E0,-6.782395935E-1,1.074809921E1,1.148759074E1
6.248420100E1,4.070934448E0,-7.261399841E-1,1.074435699E1,1.151264495E1
6.249415400E1,3.948788452E0,-7.228468323E-1,1.068717590E1,1.141626763E1
6.250410600E1,3.888912964E0,-6.622229004E-1,1.064780777E1,1.135508668E1
6.251405900E1,4.036955109E0,-5.129832458E-1,1.066831512E1,1.141810431E1
6.252401200E1,4.231849823E0,-4.535568237E-1,1.069750443E1,1.151307377E1
6.253396400E1,4.322112122E0,-5.390290833E-1,1.071591614E1,1.156728422E1
6.254391700E1,4.317621460E0,-7.364685059E-1,1.072968750E1,1.158923789E1
6.255387000E1,4.374054108E0,-8.756790161E-1,1.056368271E1,1.146693313E1
6.256382200E1,4.410877533E0,-8.421487427E-1,1.030397278E1,1.123996931E1
6.257377500E1,4.309538269E0,-8.408015442E-1,9.951755219E0,1.087733879E1
6.258372700E1,4.176315308E0,-8.584648132E-1,9.662855988E0,1.056169291E1
6.259368000E1,3.933819580E0,-8.291258240E-1,9.293573914E0,1.012585316E1
6.260363300E1,3.677402802E0,-4.945715332E-1,9.169781342E0,9.892056521E0
6.261358500E1,3.833378448E0,-4.620890808E-1,8.989256744E0,9.783407048E0
6.262353800E1,3.857178955E0,-3.781137085E-1,8.718769226E0,9.541369728E0
6.263349000E1,3.736230469E0,-2.806663513E-1,8.375832367E0,9.175661260E0
6.264344300E1,3.645219727E0,-1.850152588E-1,8.319998474E0,9.085385634E0
6.265339600E1,3.656895447E0,-1.516346741E-1,8.121960297E0,8.908541769E0
6.266334800E1,3.610342255E0,3.772155762E-2,7.995922394E0,8.773298641E0
6.267330100E1,3.631897430E0,1.145118713E-1,7.854316864E0,8.654136890E0
6.268325400E1,3.901187439E0,2.540217590E-1,8.004903717E0,8.908550612E0
6.269320600E1,4.061653748E0,2.845582581E-1,7.998167725E0,8.974892284E0
6.270315900E1,3.905977478E0,1.698966980E-1,7.835905151E0,8.757107655E0
6.271311100E1,3.681444397E0,2.086660767E-1,7.841293945E0,8.665013856E0
6.272306400E1,3.654650116E0,2.186952209E-1,7.847131805E0,8.659201617E0
6.273301700E1,3.662284241E0,4.740641785E-1,7.778274994E0,8.610378887E0
6.274296900E1,3.656895447E0,8.690927124E-1,7.779921570E0,8.640334836E0
6.275292200E1,3.732488251E0,9.376501465E-1,7.578889618E0,8.500013187E0
6.276287500E1,3.813469849E0,1.244212646E0,7.566315765E0,8.563863127E0
6.277282700E1,3.952979736E0,1.575623474E0,7.422015839E0,8.555405147E0
6.278278000E1,4.179159393E0,1.897454224E0,7.641758881E0,8.914156413E0
6.279273200E1,4.423900452E0,1.927841034E0,7.843988342E0,9.209539585E0
6.280268500E1,4.277055817E0,1.828447723E0,7.817493439E0,9.096682428E0
6.281263800E1,4.074227600E0,1.582359467E0,7.675438843E0,8.832641363E0
6.282259000E1,3.988455963E0,1.559307404E0,7.713010712E0,8.822117364E0
6.283254300E1,4.018693085E0,1.646276550E0,7.723339233E0,8.860591939E0
6.284249500E1,4.157005463E0,1.852547607E0,7.622299347E0,8.877616481E0
6.285244800E1,4.591701508E0,2.038161621E0,7.794591064E0,9.273266705E0
6.286240100E1,5.143603821E0,1.614392853E0,7.658374329E0,9.365555077E0
6.287235300E1,4.807402954E0,1.889221344E0,7.841892700E0,9.390184320E0
6.288230600E1,4.464466095E0,1.327589264E0,7.838599548E0,9.117981884E0
6.289225900E1,4.165837097E0,7.039860535E-1,7.622598724E0,8.715148100E0
6.290221100E1,3.778592377E0,1.082848206E0,7.714208221E0,8.657905582E0
6.291216400E1,3.422632599E0,1.262175293E0,7.587571564E0,8.418951396E0
6.292211600E1,3.313659210E0,1.387614441E0,7.732470245E0,8.526248137E0
6.293206900E1,3.356470184E0,1.605112152E0,8.173303528E0,8.980265457E0
6.294202200E1,2.992576904E0,1.490450592E0,8.179141388E0,8.836023616E0
6.295197400E1,2.277513885E0,1.410367126E0,8.781488800E0,9.180999427E0
6.296192700E1,1.730251923E0,1.546583862E0,9.934391327E0,1.020185397E1
