"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.865043979E1,3.155438232E-1,8.855135651E0,5.315895538E0,1.033304121E1
7.866039279E1,3.132984924E-1,8.175249481E0,4.482428741E0,9.328720569E0
7.867034579E1,6.613247681E-1,8.897347870E0,4.420607300E0,9.957003488E0
7.868029979E1,1.225501556E0,9.882599030E0,5.304219818E0,1.128283499E1
7.869025279E1,1.258133698E0,8.400231628E0,2.805615692E0,8.945293244E0
7.870020579E1,8.732839966E-1,8.216114502E0,2.789449310E0,8.720561330E0
7.871015879E1,3.936813354E-2,9.009464722E0,2.976260834E0,9.488420995E0
7.872011279E1,-5.774990845E-1,9.390123138E0,3.165766754E0,9.926227727E0
7.873006579E1,-1.339564362E0,9.713001709E0,4.046684875E0,1.060719064E1
7.874001879E1,-2.699785767E0,9.706116028E0,4.330943756E0,1.096606608E1
7.874997179E1,-3.325484619E0,9.278605042E0,3.644321594E0,1.050868400E1
7.875992579E1,-2.406695251E0,8.854237518E0,3.563639374E0,9.843232683E0
7.876987879E1,-1.106648712E0,9.584868164E0,3.019969940E0,1.011012302E1
7.877983179E1,-1.475781097E0,1.064780777E1,3.693569183E0,1.136645035E1
7.878978479E1,-2.109114075E0,1.129745682E1,5.354964294E0,1.267898006E1
7.879973879E1,-1.079405365E0,1.043495041E1,4.631369019E0,1.146747073E1
7.880969179E1,-9.009764099E-1,9.988279266E0,3.599864044E0,1.065535088E1
7.881964479E1,-1.283281403E0,8.462951202E0,4.090244293E0,9.486751425E0
7.882959779E1,-1.575623474E0,7.831414490E0,4.257596283E0,9.052114027E0
7.883955179E1,-2.083666992E0,8.139922943E0,4.321812744E0,9.448707798E0
7.884950479E1,-2.477348328E0,8.653954010E0,4.322561188E0,9.985625166E0
7.885945779E1,-2.305505676E0,8.997489624E0,4.035757599E0,1.012706845E1
7.886941079E1,-1.969304810E0,9.276210022E0,3.366798706E0,1.006288067E1
7.887936479E1,-1.557960205E0,9.287586365E0,2.654729462E0,9.784379847E0
7.888931779E1,-1.082099762E0,8.973389740E0,1.631756744E0,9.184513781E0
7.889927079E1,-9.274713135E-1,8.677006073E0,1.873653717E0,8.925313198E0
7.890922379E1,-8.149053955E-1,8.465346222E0,2.087858276E0,8.757014882E0
7.891917779E1,-1.297651520E0,8.274642792E0,2.055824890E0,8.624385704E0
7.892913079E1,-1.204395447E0,7.923173676E0,3.798351288E0,8.868749742E0
7.893908379E1,-9.442364502E-1,7.912545776E0,3.490142212E0,8.699485950E0
7.894903679E1,-7.553292847E-1,8.375982056E0,3.068169708E0,8.952165273E0
7.895899079E1,-7.256909180E-1,8.215515747E0,3.003504181E0,8.777377949E0
7.896894379E1,-5.138813782E-1,7.774981842E0,2.416724396E0,8.158123162E0
7.897889679E1,-5.990542603E-1,7.683522034E0,2.293530579E0,8.040874291E0
7.898884979E1,-8.915460205E-1,7.905211029E0,2.622696075E0,8.376499891E0
7.899880379E1,-5.264552307E-1,7.855664063E0,1.997146912E0,8.122635580E0
7.900875679E1,-2.234852600E-1,8.005951538E0,2.824626160E0,8.492568436E0
7.901870979E1,-7.488926697E-1,8.106093292E0,4.048481140E0,9.091742860E0
7.902866279E1,-9.861492920E-1,8.559051361E0,4.141886902E0,9.559554264E0
7.903861579E1,-1.272503815E0,8.963659973E0,4.526886292E0,1.012221150E1
7.904856979E1,-1.520837402E0,8.992400208E0,4.543651428E0,1.018925788E1
7.905852279E1,-1.750010834E0,9.138496399E0,4.409979401E0,1.029672631E1
7.906847579E1,-1.825453949E0,9.459129639E0,4.131109314E0,1.048205513E1
7.907842879E1,-1.565145264E0,9.519454193E0,3.345991974E0,1.021104060E1
7.908838279E1,-1.263073425E0,8.905281372E0,1.162033539E0,9.069162736E0
7.909833579E1,-1.385818176E0,9.401050415E0,8.632548523E-1,9.541773937E0
7.910828879E1,-1.240021362E0,9.814041595E0,2.106269989E0,1.011382414E1
7.911824179E1,-8.243357849E-1,9.434730377E0,2.514620819E0,9.798825677E0
7.912819579E1,-5.278024292E-1,8.760831757E0,2.675835571E0,9.175556903E0
7.913814879E1,-3.713777161E-1,7.934999084E0,2.868035889E0,8.445576460E0
7.914810179E1,-2.838098145E-1,7.475155334E0,3.310964813E0,8.180524634E0
7.915805479E1,-1.609153748E-1,7.332052917E0,4.259542236E0,8.481072680E0
7.916800879E1,-1.437011719E-2,7.605085144E0,4.932542725E0,9.064629296E0
7.917796179E1,-4.400848389E-2,8.131690063E0,5.190606079E0,9.647212629E0
7.918791479E1,2.546205139E-1,8.171058197E0,4.935686188E0,9.549451388E0
7.919786779E1,4.604425049E-1,8.980574799E0,5.415438538E0,1.049712844E1
7.920782179E1,7.702981567E-1,1.028241760E1,5.894442444E0,1.187711761E1
7.921777479E1,2.258802795E-1,9.703122253E0,2.893033905E0,1.012774647E1
7.922772779E1,-6.984475708E-1,8.977730713E0,2.418670349E0,9.324025098E0
7.923768079E1,-6.954537964E-1,8.748407593E0,3.508553925E0,9.451361914E0
7.924763479E1,-2.683918762E-1,9.501790924E0,2.811752930E0,9.912720086E0
7.925758779E1,-1.095422058E0,1.063867676E1,7.582182770E0,1.310995378E1
7.926754079E1,-2.409539337E0,1.010413834E1,8.678952026E0,1.353601491E1
7.927749379E1,-1.994452515E0,8.355025635E0,8.996741180E0,1.243887640E1
7.928744779E1,-2.230511627E0,7.128925323E0,9.764644318E0,1.229410578E1
7.929740079E1,-2.494712219E0,6.771468658E0,1.094389206E1,1.310897213E1
7.930735379E1,-1.188678131E0,6.529272308E0,1.091006241E1,1.277003580E1
7.931730679E1,4.956193542E-1,7.114255829E0,1.013557297E1,1.239306717E1
7.932726079E1,1.746118927E0,8.553512878E0,1.003827530E1,1.330332608E1
7.933721379E1,2.358196106E0,9.485624542E0,8.450077972E0,1.292060291E1
7.934716679E1,2.170336761E0,1.031340317E1,6.612798615E0,1.244209597E1
7.935711979E1,1.896855469E0,1.041159897E1,4.853058014E0,1.164266404E1
7.936707279E1,6.776408386E-1,1.023945694E1,4.399351501E0,1.116512289E1
7.937702679E1,-5.837860107E-1,9.221124573E0,4.825365601E0,1.042372763E1
7.938697979E1,-1.041534119E0,7.895181885E0,5.222340088E0,9.523209874E0
7.939693279E1,-5.643264771E-1,6.249653778E0,5.375471649E0,8.262707315E0
7.940688579E1,6.125262451E-1,6.409521332E0,6.149811401E0,8.903781914E0
7.941683979E1,-7.616162109E-1,7.353308716E0,6.444249115E0,9.807117567E0
7.942679187E1,-1.175505524E0,6.634653168E0,6.653364258E0,9.469302606E0
7.943674487E1,-9.976753235E-1,5.924679565E0,7.111711121E0,9.309866759E0
7.944669787E1,-1.743574219E0,5.845344543E0,7.470215607E0,9.644284582E0
7.945665187E1,-2.297422485E0,5.605543213E0,7.657027130E0,9.763725173E0
7.946660487E1,-2.617906036E0,5.146747284E0,7.923023987E0,9.803914969E0
7.947655787E1,-2.349214783E0,4.940625916E0,7.950117645E0,9.650542218E0
7.948651087E1,-1.966460724E0,5.158572693E0,8.096962280E0,9.799930519E0
7.949646487E1,-2.285597076E0,5.730084229E0,8.107290802E0,1.018754060E1
7.950641787E1,-2.725981293E0,6.147865448E0,7.985893250E0,1.044038862E1
7.951637087E1,-2.383942566E0,6.858288116E0,7.988288269E0,1.079500104E1
7.952632387E1,-1.750010834E0,7.655380554E0,8.079149323E0,1.126676720E1
7.953627787E1,-7.051835632E-1,8.039631500E0,8.091872864E0,1.142853293E1
7.954623087E1,-6.676116943E-2,8.595126343E0,7.707322540E0,1.154484624E1
7.955618387E1,-4.225562897E0,8.677754517E0,6.163732452E0,1.145209164E1
7.956613687E1,-1.663041687E0,6.712640991E0,6.134992218E0,9.244640947E0
7.957609087E1,-2.723137207E0,7.509883118E0,5.623056793E0,9.768960456E0
7.958604387E1,-2.058968353E0,8.328830109E0,5.508395233E0,1.019564513E1
7.959599687E1,-1.041085052E0,9.161997528E0,5.598657532E0,1.078754017E1
7.960594987E1,1.309776306E-1,9.442065125E0,6.451733551E0,1.143654733E1
7.961590387E1,-9.430389404E-2,9.954299927E0,6.896309052E0,1.211016345E1
7.962585687E1,-1.154698792E0,8.189320221E0,6.100713501E0,1.027701319E1
7.963580987E1,-1.599873047E0,8.430618439E0,5.570665741E0,1.023070075E1
7.964576287E1,-2.516566772E0,8.335566101E0,5.237009583E0,1.016075981E1
7.965571687E1,-2.964435425E0,9.955048370E0,3.213068390E0,1.087265717E1
7.966566987E1,-3.944746857E0,1.115345627E1,1.901196442E0,1.198228536E1
7.967562287E1,-5.242248688E0,1.010533585E1,7.048841858E-1,1.140595658E1
7.968557587E1,-5.313500519E0,9.006620636E0,7.123686218E-1,1.048141079E1
7.969552987E1,-3.104993134E0,1.075288925E1,4.389771423E0,1.202230023E1
7.970548287E1,-4.640350342E-1,1.056338333E1,5.198240204E0,1.178227894E1
7.971543587E1,1.721420288E-2,9.733359375E0,6.552773438E0,1.173360221E1
7.972538887E1,-3.909869385E-1,1.012434631E1,5.053042145E0,1.132203577E1
7.973534187E1,-2.490820312E0,1.028196854E1,1.968855743E0,1.076101555E1
7.974529588E1,-3.203338623E0,1.066322571E1,4.362079010E0,1.195798872E1
7.975524888E1,-3.685485992E0,9.400152283E0,2.736459503E0,1.046106498E1
7.976520188E1,-3.076552277E0,5.584586792E0,-1.395547943E0,6.526893412E0
7.977515488E1,-2.671494598E0,1.507964172E0,-3.320095825E0,4.520384455E0
7.978510888E1,-2.802172852E0,-2.627037048E-1,-1.430275726E0,3.157035727E0
7.979506188E1,-2.980452118E0,-4.018693085E0,1.321302338E0,5.174826452E0
7.980501488E1,-3.486100616E0,-5.689668274E0,3.612737274E0,7.587957116E0
7.981496788E1,-4.134402466E0,-6.306685181E0,4.623884583E0,8.845782631E0
7.982492188E1,-4.185446320E0,-8.373587036E0,4.184099121E0,1.025385811E1
7.983487488E1,-5.791007538E0,-1.102906494E1,1.237177277E0,1.251825265E1
7.984482788E1,-8.730295258E0,-1.380294662E1,2.374063110E-1,1.633388357E1
7.985478088E1,-1.036878799E1,-1.482906281E1,1.025218048E0,1.812357416E1
7.986473487E1,-8.867709503E0,-1.461096634E1,3.108735352E0,1.737184057E1
7.987468787E1,-6.232140198E0,-1.423554703E1,7.754773865E0,1.736740880E1
7.988464087E1,-3.871698761E0,-1.195608719E1,1.352452560E1,1.846214681E1
7.989459387E1,-3.763024750E0,-8.477620697E0,1.728231125E1,1.961399220E1
7.990454787E1,-6.016887817E0,-6.289021912E0,1.731404526E1,1.937861963E1
7.991450087E1,-7.701185303E0,-4.986131287E0,1.577988556E1,1.825306956E1
7.992445387E1,-7.442523193E0,-4.291575623E0,1.170745422E1,1.452147572E1
7.993440687E1,-6.783593445E0,-4.160148926E0,7.797734528E0,1.114130346E1
7.994436087E1,-7.905211029E0,-3.591780853E0,6.503825226E0,1.084864018E1
7.995431387E1,-8.309969330E0,-3.259172516E0,6.097719727E0,1.081017954E1
7.996426687E1,-8.545878754E0,-2.927612000E0,6.748566284E0,1.127590806E1
7.997421987E1,-8.718918915E0,-3.018622742E0,7.389683075E0,1.182112711E1
7.998417387E1,-9.491911469E0,-3.240611115E0,6.898853760E0,1.217341887E1
7.999412687E1,-9.815388794E0,-3.639531555E0,7.627239075E0,1.295232886E1
8.000407987E1,-6.865622864E0,-5.591921539E0,1.302411621E1,1.574909416E1
8.001403287E1,-3.742218018E0,-5.531447296E0,1.465796860E1,1.610767358E1
8.002398687E1,-2.977458344E0,-4.858147430E0,1.545970139E1,1.647632306E1
8.003393987E1,-3.732637939E0,-4.987777863E0,1.465931580E1,1.592815286E1
8.004389287E1,-4.432133331E0,-5.093607788E0,1.361553635E1,1.519774576E1
8.005384587E1,-4.607119446E0,-4.826263733E0,1.265199005E1,1.430353884E1
8.006379987E1,-4.285139008E0,-4.474944305E0,1.084554657E1,1.249053335E1
8.007375287E1,-4.222419434E0,-4.024231567E0,9.080866241E0,1.079284009E1
8.008370587E1,-4.905449066E0,-3.482957153E0,8.113727417E0,1.010084124E1
8.009365887E1,-5.785319366E0,-2.348466339E0,7.527845764E0,9.780269739E0
8.010361287E1,-6.558162231E0,-3.335064697E-1,7.166048126E0,9.719720375E0
8.011356587E1,-6.090983734E0,5.845344543E-1,7.696694641E0,9.832643173E0
8.012351887E1,-5.216951294E0,5.935157776E-1,8.727151794E0,1.018489176E1
8.013347187E1,-4.542603607E0,1.092278595E0,9.692644043E0,1.075991025E1
8.014342487E1,-3.551065521E0,7.819738770E-1,1.023855881E1,1.086506493E1
8.015337887E1,-2.783910828E0,5.418731689E-1,1.077264816E1,1.113973673E1
8.016333187E1,-2.292931824E0,-1.736389160E-2,1.121662491E1,1.144860307E1
8.017328487E1,-1.877994690E0,-5.939648438E-1,1.153306686E1,1.170005511E1
8.018323787E1,-1.668430481E0,-8.556207275E-1,1.142050095E1,1.157340006E1
8.019319188E1,-1.543290710E0,-8.042774963E-1,1.099269058E1,1.112959365E1
8.020314488E1,-1.467548218E0,-3.296145630E-1,1.026849655E1,1.037807135E1
8.021309788E1,-2.452500000E0,-2.092648315E-1,8.673263855E0,9.015766962E0
8.022305088E1,-3.756887512E0,-5.375321960E-1,7.132517853E0,8.079353660E0
8.023300488E1,-4.921016693E0,-5.914201355E-1,5.719306641E0,7.568133952E0
8.024295788E1,-5.836512909E0,-1.354682922E-1,4.609963531E0,7.438749784E0
8.025291088E1,-5.793701935E0,6.548881531E-1,4.310137024E0,7.250733878E0
8.026286388E1,-5.048850861E0,1.512305145E0,4.772675171E0,7.110301692E0
8.027281788E1,-4.009262695E0,2.287093964E0,5.583688660E0,7.244485158E0
8.028277088E1,-3.214714966E0,2.944826202E0,6.841223602E0,8.112258258E0
8.029272388E1,-2.861748962E0,3.194806366E0,8.589587860E0,9.600906960E0
8.030267688E1,-2.806214447E0,3.062930603E0,9.280700684E0,1.016797859E1
8.031263087E1,-3.131787415E0,2.674338684E0,8.238268433E0,9.210279397E0
8.032258387E1,-3.647914124E0,2.512674866E0,7.169790344E0,8.427734335E0
8.033253687E1,-4.020189972E0,2.813100128E0,6.669680328E0,8.280102380E0
8.034248987E1,-4.348457336E0,3.475323029E0,6.294111328E0,8.402546565E0
8.035244387E1,-4.321513367E0,4.221072235E0,5.940845947E0,8.472696098E0
8.036239687E1,-3.740421753E0,4.984484711E0,5.915997620E0,8.592721953E0
8.037234987E1,-3.119512939E0,5.360053711E0,6.325396271E0,8.858452164E0
8.038230287E1,-3.210523682E0,5.319787445E0,6.811734924E0,9.219942161E0
8.039225687E1,-3.260220337E0,5.238955536E0,7.633226624E0,9.815387941E0
8.040220987E1,-2.909200287E0,5.096451874E0,7.924221497E0,9.860555478E0
8.041216287E1,-3.310066681E0,4.830305328E0,7.876321106E0,9.814521138E0
8.042211575E1,-3.171604614E0,4.965923309E0,7.816595306E0,9.788699215E0
8.043206975E1,-2.762205963E0,5.012626190E0,7.691455536E0,9.587214995E0
8.044202275E1,-2.568209381E0,4.414170685E0,8.003556519E0,9.494078112E0
8.045197575E1,-2.442620544E0,3.876638489E0,8.156688080E0,9.355548168E0
8.046192875E1,-2.010319519E0,3.171305237E0,8.204738159E0,9.023097569E0
8.047188175E1,-1.856289825E0,2.764151917E0,8.429420929E0,9.063193970E0
8.048183575E1,-1.688937836E0,2.435884552E0,8.800798645E0,9.286554870E0
8.049178875E1,-1.459764404E0,2.059267731E0,8.793463898E0,9.148579290E0
8.050174175E1,-1.207838287E0,1.959125977E0,8.456963654E0,8.764546888E0
8.051169475E1,-7.768844604E-1,2.469265137E0,8.388855286E0,8.779163558E0
8.052164875E1,-3.347039795E-1,3.098406830E0,8.324638824E0,8.888856124E0
8.053160175E1,2.104623413E-1,3.742667084E0,8.309669952E0,9.116055398E0
8.054155475E1,1.257385254E-1,4.566853180E0,8.349487152E0,9.517662205E0
8.055150775E1,-6.840774536E-1,4.768932953E0,8.034542084E0,9.368273585E0
8.056146175E1,-1.146016846E0,5.017266541E0,7.316335602E0,8.945115136E0
8.057141475E1,-1.875749359E0,5.556595001E0,7.311844940E0,9.373220369E0
8.058136775E1,-1.578317871E0,5.998176727E0,7.717651062E0,9.901078187E0
8.059132075E1,-8.765771484E-1,6.126909027E0,7.973319397E0,1.009362293E1
8.060127475E1,-4.131408691E-1,6.135291595E0,8.699459381E0,1.065331319E1
8.061122775E1,-4.730163574E-2,5.957461395E0,9.255403290E0,1.100709198E1
8.062118075E1,-4.179309082E-1,5.354814606E0,9.479786682E0,1.089564414E1
8.063113375E1,-8.264314270E-1,4.799768829E0,9.570498047E0,1.073849163E1
8.064108775E1,-1.523681488E0,4.218377838E0,8.894503784E0,9.961351034E0
8.065104075E1,-2.213746490E0,4.342769165E0,7.397167511E0,8.858803798E0
8.066099375E1,-2.257605286E0,4.182602234E0,6.537205811E0,8.082450302E0
8.067094675E1,-1.735940094E0,4.469106445E0,6.211632843E0,7.846705233E0
8.068090075E1,-5.777984619E-1,5.190306702E0,6.169121246E0,8.082771287E0
8.069085375E1,1.739382935E-1,5.223836975E0,6.787485352E0,8.566719598E0
8.070080675E1,1.166075134E-1,5.113965454E0,7.951015778E0,9.454358353E0
8.071075975E1,-5.565426636E-1,4.793332214E0,8.893156586E0,1.011800413E1
8.072071375E1,-1.275347900E0,4.321663055E0,9.523346100E0,1.053553059E1
8.073066675E1,-1.890119476E0,3.952979736E0,1.011596375E1,1.102412459E1
8.074061975E1,-2.203867035E0,3.809278564E0,1.076830719E1,1.163288755E1
8.075057275E1,-2.071691895E0,3.998185730E0,1.150597321E1,1.235576043E1
8.076052675E1,-1.803300018E0,4.233646088E0,1.203856567E1,1.288808417E1
8.077047975E1,-1.481768646E0,4.345014496E0,1.194051956E1,1.279260711E1
8.078043275E1,-1.079255676E0,4.409829712E0,1.158620636E1,1.244393703E1
8.079038575E1,-5.763015747E-1,4.153562622E0,1.093042007E1,1.170718963E1
8.080033875E1,1.929487610E-1,3.700454865E0,1.031564850E1,1.096098533E1
8.081029275E1,5.610333252E-1,4.317322083E0,9.592352600E0,1.053409971E1
8.082024575E1,4.369413757E-1,4.226461029E0,8.744066620E0,9.721758671E0
8.083019875E1,1.990859985E-1,3.907174988E0,7.940687256E0,8.852127751E0
8.084015175E1,6.990463257E-2,4.053720245E0,7.430248718E0,8.464403730E0
8.085010575E1,-3.936813354E-2,4.335434418E0,7.231312408E0,8.431454239E0
8.086005875E1,-1.957928467E-1,4.456233215E0,7.113657074E0,8.396455578E0
8.087001175E1,-2.778222656E-1,4.515509949E0,7.047344971E0,8.374490220E0
8.087996475E1,-5.774990845E-1,4.587360535E0,6.900500336E0,8.306279959E0
8.088991875E1,-7.134164429E-1,4.612059174E0,6.715934143E0,8.178253130E0
8.089987175E1,-5.583389282E-1,4.741090851E0,6.876550140E0,8.371178331E0
8.090982475E1,-2.402503967E-1,4.959935760E0,7.077282715E0,8.645612392E0
8.091977775E1,1.643582153E-1,5.081333313E0,7.224426727E0,8.833985703E0
8.092973175E1,5.294490051E-1,5.128335571E0,7.506739655E0,9.106661420E0
8.093968475E1,7.337741089E-1,5.094206543E0,7.795040131E0,9.340878727E0
8.094963775E1,7.214996338E-1,4.959187317E0,7.957602081E0,9.404123109E0
8.095959075E1,6.342311096E-1,4.758604431E0,8.156837769E0,9.464701137E0
8.096954475E1,5.221142578E-1,4.637805634E0,8.278385010E0,9.503341663E0
8.097949775E1,4.052073669E-1,4.612208862E0,8.323441315E0,9.524512529E0
8.098945075E1,2.977308655E-1,4.567901001E0,8.334069214E0,9.508473741E0
8.099940375E1,1.853146362E-1,4.514162750E0,8.313561859E0,9.461887636E0
8.100935775E1,1.116677856E-1,4.541855164E0,8.261919250E0,9.428691729E0
8.101931075E1,1.237925720E-1,4.663552094E0,8.307424622E0,9.527714656E0
8.102926375E1,1.571731567E-1,4.560416565E0,8.411607971E0,9.569600373E0
8.103921675E1,1.014889526E-1,4.438569946E0,8.672216034E0,9.742614337E0
8.104916975E1,2.260299683E-2,4.361779633E0,8.929081879E0,9.937511542E0
8.105912375E1,-1.290316772E-1,4.217779083E0,9.087602234E0,1.001952214E1
8.106907675E1,-1.573228455E-1,4.048181763E0,9.046737213E0,9.912415461E0
8.107902975E1,-2.125579834E-2,4.104764099E0,8.973838806E0,9.868096222E0
8.108898275E1,2.008822632E-1,4.337979126E0,9.001231842E0,9.994027779E0
8.109893675E1,5.288502502E-1,4.531826019E0,8.973090363E0,1.006645321E1
8.110888975E1,8.623567200E-1,4.688400421E0,9.026379547E0,1.020785410E1
8.111884275E1,1.138083344E0,4.817731476E0,8.915160828E0,1.019734587E1
8.112879575E1,1.351689148E0,4.867727509E0,8.644224243E0,1.001221491E1
8.113874975E1,1.435963898E0,4.880900116E0,8.367300110E0,9.792695716E0
8.114870275E1,1.309027863E0,4.802014160E0,8.114026794E0,9.518945570E0
8.115865575E1,1.065933380E0,4.640949097E0,7.948620758E0,9.265807814E0
8.116860875E1,7.692503357E-1,4.577331390E0,7.840246124E0,9.111156240E0
8.117856275E1,4.480183411E-1,4.625680847E0,7.796836395E0,9.076800180E0
8.118851575E1,3.270698547E-1,4.720134430E0,7.901468811E0,9.209769438E0
8.119846875E1,4.655319214E-1,4.820725250E0,8.104297028E0,9.441172714E0
8.120842175E1,6.951544189E-1,4.913232880E0,8.403824158E0,9.759475266E0
8.121837575E1,8.358618164E-1,4.776417389E0,8.585695953E0,9.860375401E0
8.122832875E1,7.316784668E-1,4.560117188E0,8.827742615E0,9.962884212E0
8.123828175E1,5.303471375E-1,4.495900726E0,8.748557281E0,9.850464250E0
8.124823475E1,3.701802063E-1,4.433779907E0,8.623567200E0,9.703677081E0
8.125818875E1,1.930984497E-1,4.382137299E0,8.458610229E0,9.528300023E0
8.126814175E1,-5.733078003E-2,4.505181427E0,8.297545166E0,9.441885526E0
8.127809475E1,-8.846603394E-2,4.776118011E0,8.205187225E0,9.494431363E0
8.128804775E1,6.251000977E-1,4.994214478E0,7.973169708E0,9.428911049E0
8.129800175E1,1.140328674E0,5.192701721E0,7.955805817E0,9.568664841E0
8.130795475E1,9.059161377E-1,5.477409668E0,8.524922333E0,1.017334761E1
8.131790775E1,8.053253174E-1,5.073699188E0,8.920250244E0,1.029377660E1
8.132786075E1,7.732919312E-1,4.786745911E0,9.086853790E0,1.029960332E1
8.133781375E1,4.061054993E-1,4.801565094E0,9.255103912E0,1.043440930E1
8.134776775E1,3.879931641E-1,4.878205719E0,9.190288696E0,1.041195640E1
8.135772075E1,4.514611816E-1,5.012326813E0,8.962911530E0,1.027915465E1
8.136767375E1,4.032614136E-1,5.175786896E0,8.858578491E0,1.026770679E1
8.137762675E1,-3.832031250E-2,5.340444489E0,8.763376465E0,1.026248424E1
8.138758075E1,-6.589297485E-1,5.675597534E0,8.859626312E0,1.054227557E1
8.139753375E1,-9.364526367E-1,6.057902527E0,8.702602844E0,1.064473686E1
8.140748675E1,-7.078779602E-1,6.496340790E0,8.295599213E0,1.056032675E1
8.141744037E1,-3.577560425E-1,6.912625122E0,7.715854797E0,1.036565438E1
8.142739437E1,-1.881587219E-1,7.250023499E0,6.998995514E0,1.007889789E1
8.143734737E1,-2.180964661E-1,7.437733154E0,6.413113861E0,9.823210775E0
8.144730037E1,-4.534071350E-1,7.417225800E0,6.044430542E0,9.578932987E0
8.145725337E1,-7.786807251E-1,7.069798279E0,5.865851898E0,9.219360600E0
8.146720737E1,-9.854008484E-1,6.647376709E0,5.818550262E0,8.888990893E0
8.147716037E1,-9.812095642E-1,6.275699615E0,5.917943573E0,8.681545600E0
8.148711337E1,-7.128176880E-1,6.047424316E0,6.268664246E0,8.739313551E0
8.149706637E1,-2.348616028E-1,5.938600616E0,6.601571960E0,8.882729851E0
8.150702037E1,3.159928894E-1,5.839356995E0,6.937473450E0,9.073394044E0
8.151697337E1,6.295907593E-1,5.655090179E0,7.294930115E0,9.251617958E0
8.152692637E1,8.244854736E-1,5.381459198E0,7.614515533E0,9.360594330E0
8.153687937E1,9.933343506E-1,5.111720123E0,7.939639435E0,9.494960248E0
8.154683338E1,9.072633362E-1,4.838238831E0,8.171357574E0,9.539537009E0
8.155678638E1,2.186952209E-1,4.454886017E0,8.257278900E0,9.384907664E0
8.156673938E1,2.519261169E-1,4.973108368E0,8.058043213E0,9.472451321E0
